File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240919130945_Y1_X6;7,190;132,107;0,685;226,900;0,07114;9,003;0,102;3,320;58,803;73,304;548,930;90,000;0,405;1362,235;23,206;9,169;7,715;8,776;89,455;17,331;0,921;10,704;0,461;8,447;5698488,305;10;10
20240919130945_Y1_X7;6,865;130,955;0,476;505,520;0,2909;8,958;0,840;8,017;86,304;44,651;486,775;0,000;0,870;4576,370;22,108;10,747;7,657;9,462;90,980;16,461;0,899;10,248;0,532;7,653;5698488,305;10;10
20240919130945_Y1_X8;6,142;75,620;0,267;560,313;0,3538;7,632;-0,033;2,891;37,929;37,692;372,576;0,000;0,967;4918,116;19,827;6,494;6,979;9,514;89,879;14,251;0,794;9,392;0,329;7,238;5698488,305;10;10
20240919130945_Y1_X9;6,169;65,712;0,243;561,375;0,3499;7,643;0,040;2,855;33,842;31,870;343,934;0,000;0,965;4760,346;20,552;7,037;6,394;8,802;90,712;14,855;0,806;9,340;0,360;7,106;5698488,305;10;10
20240919130945_Y2_X1;8,568;138,595;0,394;572,614;0,3292;10,941;0,526;6,307;90,188;48,408;421,174;90,000;0,926;4183,617;26,661;13,161;9,673;7,651;87,872;18,979;1,133;11,997;0,623;9,843;5698488,305;10;10
20240919130945_Y2_X2;7,848;97,510;0,423;536,778;0,2939;9,599;-0,251;2,936;51,288;46,222;451,929;90,000;0,872;4260,127;23,694;7,584;9,555;6,943;85,113;15,779;1,056;10,704;0,398;9,407;5698488,305;10;10
20240919130945_Y2_X3;8,195;96,832;0,498;541,985;0,2999;9,894;-0,251;2,680;46,921;49,911;529,809;90,000;0,879;4374,101;25,746;6,513;9,281;6,300;86,750;16,015;1,049;11,404;0,352;9,887;5698488,305;10;10
20240919130945_Y2_X4;7,874;89,662;0,459;555,046;0,3325;9,511;-0,220;2,615;39,918;49,745;490,467;90,000;0,934;4601,170;24,909;6,453;8,689;6,557;87,155;15,833;0,987;11,059;0,351;9,508;5698488,305;10;10
20240919130945_Y2_X5;7,564;90,530;0,457;534,475;0,3135;9,306;-0,216;2,972;42,440;48,090;484,935;90,000;0,909;4546,469;24,895;7,133;9,178;6,990;89,453;16,294;1,041;10,774;0,381;8,848;5698488,305;10;10
20240919130945_Y2_X6;7,079;78,616;0,495;475,301;0,2446;8,605;-0,117;2,681;34,896;43,720;520,865;90,000;0,791;4332,768;24,380;6,176;7,568;6,662;91,515;15,425;0,891;10,292;0,344;8,279;5698488,305;10;10
20240919130945_Y2_X7;6,063;101,755;0,632;568,999;0,3575;7,572;0,133;3,613;48,183;53,572;510,914;0,000;0,969;5047,392;20,695;7,682;6,498;7,639;92,012;14,244;0,786;8,935;0,380;6,899;5698488,305;10;10
20240919130945_Y2_X8;5,104;87,915;0,300;499,988;0,2634;6,521;0,184;4,152;52,724;35,192;413,282;0,000;0,820;4404,705;16,291;7,242;6,602;10,831;91,783;13,319;0,687;7,909;0,358;5,613;5698488,305;10;10
20240919130945_Y2_X9;4,925;62,619;0,265;514,411;0,2591;6,156;0,126;3,196;29,522;33,097;374,292;180,000;0,819;4204,372;16,333;6,441;5,080;9,271;91,712;12,515;0,605;7,522;0,325;5,652;5698488,305;10;10
20240919130945_Y3_X1;7,943;100,650;0,411;567,587;0,3250;9,520;-0,346;2,605;49,574;51,077;452,587;90,000;0,921;4380,433;23,195;5,918;9,591;5,346;82,267;13,991;1,005;10,481;0,310;9,858;5698488,305;10;10
20240919130945_Y3_X2;7,827;88,166;0,430;543,462;0,3217;9,364;-0,292;2,623;38,963;49,203;470,000;90,000;0,915;4886,632;23,479;6,240;8,932;5,430;84,100;14,474;0,964;10,450;0,325;9,538;5698488,305;10;10
20240919130945_Y3_X3;7,662;87,713;0,438;537,127;0,3293;9,207;-0,351;2,635;40,217;47,496;476,136;90,000;0,925;5048,975;22,307;5,733;9,388;5,774;82,521;13,728;0,976;10,196;0,305;9,478;5698488,305;10;10
20240919130945_Y3_X4;7,898;89,665;0,438;549,272;0,3398;9,638;-0,490;3,138;35,827;53,838;474,490;90,000;0,943;4921,282;22,818;6,259;10,595;5,648;82,393;13,977;1,105;10,369;0,317;9,698;5698488,305;10;10
20240919130945_Y3_X5;7,629;83,374;0,470;556,462;0,3289;9,234;-0,532;3,011;33,697;49,677;497,915;90,000;0,933;4549,635;22,222;4,779;11,186;4,814;83,870;13,153;1,150;9,839;0,264;8,932;5698488,305;10;10
20240919130945_Y3_X6;6,587;77,373;0,407;536,861;0,3018;8,080;-0,340;2,949;34,684;42,689;435,976;90,000;0,890;4463,451;20,257;5,739;8,773;6,563;86,236;12,930;0,954;8,995;0,302;7,781;5698488,305;10;10
20240919130945_Y3_X7;5,440;81,764;0,366;601,330;0,3888;6,773;-0,247;3,314;38,096;43,667;382,728;90,000;1,017;4861,656;18,074;5,430;7,032;6,437;89,420;11,438;0,797;7,666;0,275;6,343;5698488,305;10;10
20240919130945_Y3_X8;4,623;80,469;0,596;523,325;0,2576;5,912;-0,148;4,091;39,748;40,721;414,255;180,000;0,817;4052,582;14,848;5,811;6,634;8,645;89,795;10,909;0,711;6,710;0,291;5,183;5698488,305;10;10
20240919130945_Y3_X9;4,349;76,412;0,259;563,283;0,2906;5,595;0,066;3,746;41,092;35,320;356,761;0,000;0,875;4034,466;13,295;6,056;5,884;11,055;88,809;10,998;0,664;6,621;0,299;4,818;5698488,305;10;10
20240919130945_Y4_X1;8,127;93,293;0,378;476,604;0,2459;9,742;-0,443;2,741;38,294;54,999;413,498;90,000;0,790;3947,579;22,639;5,624;10,669;5,215;80,381;13,688;1,074;10,536;0,292;9,995;5698488,305;10;10
20240919130945_Y4_X2;7,914;78,096;0,406;389,784;0,1577;9,530;-0,508;2,859;33,692;44,404;443,146;90,000;0,622;3426,605;21,506;5,659;11,341;4,805;79,785;12,946;1,131;9,981;0,280;9,591;5698488,305;10;10
20240919130945_Y4_X3;7,590;91,038;0,421;503,871;0,2900;9,295;-0,637;3,305;41,342;49,695;459,222;90,000;0,864;4586,395;21,173;5,100;12,150;5,090;82,385;12,639;1,233;9,576;0,268;8,852;5698488,305;10;10
20240919130945_Y4_X4;7,448;86,378;0,411;493,727;0,2619;9,040;-0,386;2,867;36,195;50,183;449,174;90,000;0,817;4309,727;22,104;5,927;9,900;5,724;84,088;13,586;1,063;9,853;0,309;8,905;5698488,305;10;10
20240919130945_Y4_X5;7,599;96,923;0,426;548,489;0,3105;9,253;-0,557;3,105;37,041;59,882;463,693;90,000;0,897;4503,377;22,023;5,200;11,699;4,838;83,962;13,142;1,185;9,702;0,275;8,864;5698488,305;10;10
20240919130945_Y4_X6;6,576;76,512;0,394;625,681;0,4146;8,009;-0,390;3,011;31,082;45,430;432,677;90,000;1,050;5316,673;20,760;5,324;8,701;5,069;87,200;12,361;0,935;8,857;0,268;7,763;5698488,305;10;10
20240919130945_Y4_X7;5,182;85,039;0,395;594,811;0,3481;6,600;-0,530;3,996;34,604;50,435;411,293;90,000;0,953;4680,318;15,792;5,151;8,922;7,201;87,215;10,526;0,896;7,008;0,262;5,875;5698488,305;10;10
20240919130945_Y4_X8;4,273;102,357;0,472;580,787;0,2910;5,724;-0,179;4,993;64,374;37,983;226,586;2,200;0,866;3912,929;12,183;6,484;8,036;10,995;87,268;10,678;0,809;6,135;0,322;4,530;5698488,305;10;10
20240919130945_Y4_X9;4,175;90,801;0,352;514,506;0,2274;5,606;0,246;6,118;51,617;39,184;156,257;3,400;0,761;3303,837;12,158;7,210;6,490;11,586;88,701;11,323;0,661;6,245;0,364;4,497;5698488,305;10;10
20240919130945_Y5_X1;8,693;87,154;0,458;421,593;0,1919;10,520;-0,683;3,177;30,364;56,790;503,128;90,000;0,690;3601,963;22,629;5,026;13,746;4,371;78,698;13,344;1,365;10,595;0,263;10,269;5698488,305;10;10
20240919130945_Y5_X2;8,317;77,817;0,448;405,715;0,1984;10,138;-0,727;3,244;29,769;48,048;484,543;90,000;0,704;3983,987;22,317;4,335;14,102;3,804;80,733;12,687;1,412;10,126;0,231;9,637;5698488,305;10;10
20240919130945_Y5_X3;8,206;93,139;0,424;582,007;0,4279;10,215;-0,834;3,824;37,140;56,000;458,443;90,000;1,069;5650,680;23,156;4,685;14,542;4,096;83,115;13,025;1,457;10,131;0,249;9,497;5698488,305;10;10
20240919130945_Y5_X4;8,572;102,926;0,486;555,133;0,3696;10,467;-0,673;3,132;39,230;63,696;518,299;90,000;0,990;5236,117;23,823;5,289;14,271;3,494;81,818;13,272;1,444;10,550;0,247;10,038;5698488,305;10;10
20240919130945_Y5_X5;7,409;76,235;0,452;471,172;0,2520;9,142;-0,655;3,228;31,050;45,185;488,244;90,000;0,805;4092,157;22,694;4,280;12,310;3,897;85,825;12,469;1,267;9,502;0,232;8,617;5698488,305;10;10
20240919130945_Y5_X6;6,436;85,179;0,444;435,210;0,1753;8,172;-0,819;4,084;31,712;53,466;474,610;90,000;0,664;2747,335;18,753;4,583;12,093;5,548;84,703;11,172;1,233;8,130;0,245;7,327;5698488,305;10;10
20240919130945_Y5_X7;5,831;80,232;0,446;573,909;0,3198;7,434;-0,643;3,675;34,151;46,081;463,240;90,000;0,912;4406,113;17,706;4,922;10,940;6,292;86,339;10,993;1,145;7,595;0,255;6,461;5698488,305;10;10
20240919130945_Y5_X8;4,553;66,869;0,246;550,980;0,2964;5,908;-0,611;3,958;28,048;38,821;339,611;0,000;0,875;4407,696;12,668;4,860;8,737;8,170;83,638;9,107;0,923;5,903;0,243;5,121;5698488,305;10;10
20240919130945_Y5_X9;4,709;82,164;0,306;593,805;0,3500;6,115;-0,373;4,341;41,672;40,492;226,408;0,000;0,957;4395,735;14,277;5,504;8,035;8,579;87,175;10,232;0,853;6,526;0,278;5,216;5698488,305;10;10
20240919130945_Y6_X1;9,018;98,761;0,483;559,553;0,3943;10,908;-0,562;2,902;42,835;55,926;522,470;90,000;1,027;5149,933;25,793;5,606;13,391;3,847;82,152;14,331;1,373;11,351;0,280;10,863;5698488,305;10;10
20240919130945_Y6_X2;9,478;100,021;0,446;514,105;0,3367;11,664;-0,691;3,164;40,893;59,129;480,485;90,000;0,942;5050,382;26,829;5,594;16,289;3,934;82,628;14,952;1,670;11,735;0,285;11,089;5698488,305;10;10
20240919130945_Y6_X3;9,557;105,659;0,474;565,455;0,4332;11,825;-0,759;3,366;40,683;64,976;502,070;90,000;1,081;5584,019;26,761;5,048;17,315;4,387;82,865;15,198;1,751;11,782;0,288;10,987;5698488,305;10;10
20240919130945_Y6_X4;8,672;114,428;0,462;623,848;0,5455;10,567;-0,486;2,884;55,947;58,481;484,215;90,000;1,232;5963,229;27,625;5,459;12,433;3,889;86,715;15,192;1,378;11,421;0,285;10,130;5698488,305;10;10
20240919130945_Y6_X5;7,700;93,943;0,449;560,693;0,3853;9,660;-0,706;3,631;36,754;57,189;470,531;90,000;1,014;5129,882;24,840;4,364;13,556;4,464;87,926;13,650;1,415;10,203;0,248;8,682;5698488,305;10;10
20240919130945_Y6_X6;6,940;88,551;0,443;374,611;0,1191;8,755;-0,775;3,972;32,035;56,516;459,287;180,000;0,540;2024,268;22,402;3,980;12,748;4,615;88,354;12,392;1,276;9,191;0,231;7,824;5698488,305;10;10
20240919130945_Y6_X7;6,205;167,608;0,551;519,729;0,2636;8,855;2,116;33,460;122,156;45,452;317,241;90,000;0,829;3668,448;17,348;11,286;11,879;6,136;84,496;11,084;1,224;7,544;0,452;6,753;5698488,305;10;10
20240919130945_Y6_X8;5,541;140,990;0,204;579,382;0,3220;7,267;-0,162;7,461;85,134;55,857;282,112;0,000;0,916;4111,680;14,768;6,567;10,503;7,463;81,890;10,308;1,087;6,910;0,315;6,345;5698488,305;10;10
20240919130945_Y6_X9;5,961;94,536;0,110;578,641;0,2937;7,515;-0,109;3,526;49,137;45,399;151,074;180,000;0,868;3415,700;17,933;7,787;8,107;7,490;85,542;13,018;0,911;8,088;0,379;6,946;5698488,305;10;10
20240919130945_Y7_X1;10,064;99,609;0,475;537,482;0,3852;12,226;-0,581;2,869;46,287;53,322;502,564;90,000;1,013;5169,808;29,423;5,442;16,164;3,806;83,856;16,286;1,682;12,825;0,290;11,672;5698488,305;10;10
20240919130945_Y7_X2;9,963;104,425;0,501;468,432;0,3147;12,297;-0,617;3,078;40,997;63,428;528,052;90,000;0,901;4943,619;31,216;5,312;16,201;3,966;86,157;16,960;1,747;12,992;0,301;11,575;5698488,305;10;10
20240919130945_Y7_X3;10,113;104,137;0,492;515,392;0,3958;12,541;-0,665;3,102;45,607;58,531;510,647;0,000;1,034;5377,881;31,397;5,073;17,763;3,913;86,016;17,195;1,908;12,919;0,303;11,441;5698488,305;10;10
20240919130945_Y7_X4;9,374;99,859;0,478;580,901;0,4562;11,662;-0,628;3,262;41,195;58,665;496,517;180,000;1,119;5621,131;30,658;5,250;15,700;4,175;88,114;16,701;1,665;12,415;0,302;10,712;5698488,305;10;10
20240919130945_Y7_X5;8,581;89,464;0,456;561,083;0,3343;10,825;-0,721;3,453;35,640;53,824;472,908;180,000;0,942;4478,226;26,841;5,456;15,834;4,590;86,539;15,145;1,692;10,985;0,298;9,623;5698488,305;10;10
20240919130945_Y7_X6;7,348;93,275;0,464;309,863;0,09473;9,267;-0,622;3,523;47,814;45,462;481,633;0,000;0,472;1711,720;23,342;6,212;13,298;4,640;87,541;13,483;1,379;9,509;0,295;8,219;5698488,305;10;10
20240919130945_Y7_X7;6,946;187,224;0,209;597,620;0,3090;10,043;2,145;34,607;141,783;45,441;288,070;0,000;0,901;3395,297;19,107;10,755;13,987;7,114;84,071;12,465;1,440;8,629;0,472;7,600;5698488,305;10;10
20240919130945_Y7_X8;6,293;114,834;0,178;586,830;0,3254;8,220;-0,509;4,637;67,632;47,202;247,061;0,000;0,917;3896,748;18,467;7,065;12,038;6,984;85,394;12,226;1,268;8,119;0,340;6,976;5698488,305;10;10
20240919130945_Y7_X9;6,969;109,012;0,154;604,328;0,3188;9,057;-0,664;3,893;56,974;52,038;214,581;0,000;0,904;3597,742;19,806;6,862;13,787;7,893;84,563;13,799;1,442;9,064;0,347;7,736;5698488,305;10;10
20240919130945_Y8_X2;10,636;126,410;0,494;621,914;0,6014;13,211;-0,649;3,098;50,795;75,614;514,481;0,000;1,295;6047,654;32,838;5,592;18,347;4,557;85,773;18,334;1,981;13,696;0,338;12,164;5698488,305;10;10
20240919130945_Y8_X3;11,552;118,940;0,351;568,152;0,5016;14,320;-0,649;3,000;49,124;69,816;484,544;0,000;1,180;5670,907;35,373;6,103;19,861;4,142;85,145;19,657;2,150;14,639;0,362;13,352;5698488,305;10;10
20240919130945_Y8_X4;10,188;109,080;0,348;593,609;0,4971;12,681;-0,559;3,044;45,196;63,884;479,731;180,000;1,169;5822,168;33,119;6,272;15,551;4,841;86,838;18,828;1,828;13,586;0,357;11,759;5698488,305;10;10
20240919130945_Y8_X5;9,563;111,927;0,339;609,152;0,3954;11,909;-0,522;3,150;55,208;56,720;467,346;180,000;1,028;4788,136;29,650;7,039;14,621;5,713;85,713;17,620;1,628;12,796;0,369;11,260;5698488,305;10;10
20240919130945_Y8_X6;8,546;97,478;0,334;542,109;0,2577;10,728;-0,476;3,080;50,470;47,008;461,531;180,000;0,818;3564,499;26,177;7,100;14,028;6,398;85,610;16,352;1,550;11,315;0,377;9,833;5698488,305;10;10
20240919130945_Y8_X7;7,945;289,271;0,295;586,162;0,2840;10,356;0,662;23,690;241,307;47,963;407,741;180,000;0,863;3086,442;23,680;7,715;13,443;6,560;84,777;14,694;1,488;10,462;0,371;9,131;5698488,305;10;10
20240919130945_Y8_X8;7,459;137,564;0,195;595,788;0,2962;9,384;-0,611;3,636;64,220;73,344;270,834;0,000;0,879;3337,255;22,490;5,994;13,036;5,318;85,508;13,241;1,376;9,645;0,295;8,500;5698488,305;10;10
20240919130945_Y8_X9;7,245;94,269;0,195;627,290;0,3675;9,124;-0,684;3,450;37,147;57,122;272,277;0,000;0,986;4007,204;21,184;4,896;12,642;5,737;83,632;12,577;1,351;9,311;0,263;8,540;5698488,305;10;10
