File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20241010133729_Y4_X7;19,447;161,130;0,391;658,234;0,6206;22,822;-0,238;2,159;78,633;82,496;437,601;90,000;1,271;5875,110;61,391;9,700;18,214;4,560;85,553;34,547;2,143;26,770;0,619;24,145;5698488,305;12;12
20241010133729_Y4_X8;21,638;274,689;0,389;725,927;0,7733;25,322;-0,186;2,228;193,197;81,492;437,237;90,000;1,439;6252,385;70,751;10,541;17,023;3,445;86,469;37,675;2,131;30,000;0,635;27,743;5698488,305;12;12
20241010133729_Y4_X9;22,820;173,325;0,380;702,234;0,7133;26,734;-0,163;2,020;76,981;96,344;424,453;90,000;1,373;6188,538;79,323;8,028;15,177;3,748;90,136;41,464;2,212;33,417;0,608;29,232;5698488,305;12;12
20241010133729_Y4_X10;25,035;169,501;0,389;704,077;0,7203;29,368;-0,224;2,037;71,438;98,062;436,704;90,000;1,376;6368,997;85,809;7,842;17,543;3,128;88,570;44,271;2,387;35,545;0,661;32,795;5698488,305;12;12
20241010133729_Y4_X11;26,690;218,651;0,392;703,621;0,7172;31,136;-0,156;1,956;132,623;86,027;440,090;90,000;1,376;6317,990;93,744;8,483;16,459;2,790;90,173;47,687;2,661;38,365;0,684;33,615;5698488,305;12;12
20241010133729_Y5_X1;13,012;167,291;0,295;686,420;0,6668;16,311;-0,272;3,022;92,011;75,280;407,343;0,000;1,323;5891,995;41,039;12,486;18,069;8,788;87,725;28,835;2,069;18,917;0,654;14,963;5698488,305;12;12
20241010133729_Y5_X4;14,702;139,896;0,441;674,757;0,6448;18,031;-0,361;2,712;61,646;78,251;475,255;90,000;1,297;5850,134;50,203;8,661;18,782;5,644;89,424;29,056;2,284;20,880;0,521;17,079;5698488,305;12;12
20241010133729_Y5_X5;15,884;155,746;0,437;712,900;0,7331;19,331;-0,370;2,650;63,699;92,047;476,618;90,000;1,391;6229,871;51,929;9,949;19,973;5,335;87,681;30,015;2,312;21,912;0,585;19,016;5698488,305;12;12
20241010133729_Y5_X6;17,184;219,653;0,419;715,370;0,7315;20,677;-0,308;2,416;105,855;113,798;463,190;90,000;1,391;6251,153;56,166;10,221;19,025;4,776;87,057;31,616;2,306;23,845;0,583;21,021;5698488,305;12;12
20241010133729_Y5_X7;18,591;168,718;0,411;446,168;0,2863;22,165;-0,294;2,353;85,310;83,408;455,082;90,000;0,839;4017,757;63,124;8,794;19,087;3,911;89,273;34,011;2,267;25,934;0,576;22,938;5698488,305;12;12
20241010133729_Y5_X8;20,641;270,223;0,400;547,663;0,4459;24,187;-0,224;2,170;86,233;183,990;446,467;90,000;1,065;5147,998;68,189;8,921;18,953;3,648;88,661;36,257;2,214;28,958;0,589;25,400;5698488,305;12;12
20241010133729_Y5_X9;22,783;185,595;0,397;666,989;0,6428;26,796;-0,178;2,050;102,495;83,099;444,078;90,000;1,297;5989,436;81,514;8,781;15,365;3,057;90,577;42,472;2,520;32,207;0,660;28,274;5698488,305;12;12
20241010133729_Y5_X10;24,500;157,421;0,396;692,027;0,6845;28,646;-0,251;2,040;66,615;90,806;445,293;90,000;1,340;6206,830;80,512;7,781;20,502;2,856;86,508;41,686;2,540;34,259;0,593;31,325;5698488,305;12;12
20241010133729_Y5_X11;26,213;193,519;0,396;703,972;0,7188;30,557;-0,185;1,960;96,307;97,212;445,346;90,000;1,376;6346,835;90,133;8,690;17,174;2,677;88,835;46,165;2,514;36,888;0,673;33,668;5698488,305;12;12
20241010133729_Y6_X2;13,528;165,008;0,309;629,720;0,5711;17,012;-0,380;3,094;80,754;84,254;426,658;0,000;1,216;5478,663;41,965;11,807;20,159;8,271;86,705;28,209;2,288;19,145;0,621;15,617;5698488,305;12;12
20241010133729_Y6_X3;13,985;181,680;0,408;671,140;0,6527;17,289;-0,330;2,801;94,629;87,051;446,617;180,000;1,311;5770,810;45,731;11,194;18,796;6,456;88,069;28,500;2,187;19,544;0,610;16,333;5698488,305;12;12
20241010133729_Y6_X5;15,968;280,981;0,492;688,011;0,6751;19,471;-0,234;2,593;75,206;205,775;525,002;90,000;1,332;6056,800;54,551;10,705;18,324;6,718;90,129;32,977;2,233;23,330;0,629;18,743;5698488,305;12;12
20241010133729_Y6_X6;17,367;196,933;0,461;705,509;0,7168;21,010;-0,349;2,645;107,197;89,736;497,525;90,000;1,376;6073,685;55,491;11,025;21,378;5,342;87,000;32,301;2,402;23,807;0,639;20,897;5698488,305;12;12
20241010133729_Y6_X7;18,391;172,072;0,434;360,007;0,1799;22,068;-0,277;2,361;76,333;95,740;474,824;90,000;0,655;2840,730;64,046;8,488;18,768;4,502;90,093;35,078;2,333;25,995;0,606;22,541;5698488,305;12;12
20241010133729_Y6_X8;20,175;322,934;0,406;693,550;0,7127;24,122;-0,258;2,391;109,568;213,366;448,751;90,000;1,373;6144,743;71,022;10,363;20,474;3,964;91,106;38,319;2,470;28,607;0,662;24,615;5698488,305;12;12
20241010133729_Y6_X9;22,091;159,487;0,414;720,500;0,7370;26,233;-0,252;2,179;64,816;94,671;460,715;90,000;1,395;6219,670;73,266;9,143;20,353;4,781;87,379;40,158;2,606;31,501;0,646;27,729;5698488,305;12;12
20241010133729_Y6_X10;24,287;187,443;0,404;703,098;0,7142;28,513;-0,217;2,116;87,032;100,411;450,104;90,000;1,374;6201,202;82,483;10,182;20,432;3,450;89,034;43,618;2,693;34,156;0,696;29,975;5698488,305;12;12
20241010133729_Y6_X11;26,155;172,041;0,404;683,428;0,6723;30,648;-0,205;2,059;73,765;98,276;452,540;90,000;1,326;6072,981;90,417;9,857;20,680;2,947;89,631;46,854;2,850;36,817;0,701;32,341;5698488,305;12;12
20241010133729_Y7_X1;15,558;139,286;0,244;270,629;0,1001;18,993;-0,378;2,639;56,111;83,176;341,239;180,000;0,478;1243,864;48,479;9,648;19,232;6,648;85,398;29,059;2,208;21,863;0,549;19,203;5698488,305;12;12
20241010133729_Y7_X2;15,252;159,305;0,255;425,357;0,2578;18,984;-0,315;2,846;83,620;75,685;354,376;0,000;0,793;3504,522;49,450;11,577;21,254;8,471;88,910;32,341;2,396;22,415;0,619;17,672;5698488,305;12;12
20241010133729_Y7_X3;15,036;215,304;0,296;695,102;0,7009;18,597;-0,270;2,764;131,359;83,945;409,277;0,000;1,361;5922,951;48,715;11,559;19,084;8,064;88,269;31,267;2,277;22,032;0,617;17,622;5698488,305;12;12
20241010133729_Y7_X4;15,770;172,225;0,331;687,387;0,6794;19,461;-0,250;2,731;82,111;90,114;455,866;0,000;1,335;5949,158;51,353;12,479;19,353;8,209;88,542;33,565;2,311;23,192;0,682;18,544;5698488,305;12;12
20241010133729_Y7_X5;16,352;288,515;0,484;675,430;0,7411;20,106;-0,121;3,677;211,508;77,006;504,586;0,000;1,408;5895,337;54,987;12,639;18,886;6,397;89,276;33,206;2,321;23,463;0,696;19,243;5698488,305;12;12
20241010133729_Y7_X6;17,584;202,211;0,488;686,576;0,6885;21,670;-0,346;2,879;107,027;95,183;520,843;90,000;1,349;6083,886;59,975;11,695;24,236;5,580;90,027;34,663;2,718;25,095;0,641;20,338;5698488,305;12;12
20241010133729_Y7_X7;18,511;187,338;0,470;699,319;0,7069;22,554;-0,256;2,659;91,500;95,838;500,267;90,000;1,364;6248,339;63,436;13,117;22,136;5,891;90,471;37,733;2,522;26,546;0,757;21,867;5698488,305;12;12
20241010133729_Y7_X8;20,325;167,990;0,447;734,259;0,7701;24,582;-0,286;2,403;78,457;89,533;482,603;90,000;1,429;6360,554;67,403;10,329;22,627;5,863;88,242;38,227;2,737;29,377;0,636;24,816;5698488,305;12;12
20241010133729_Y7_X9;21,649;187,600;0,443;683,181;0,6790;25,652;-0,178;2,226;102,946;84,654;491,400;90,000;1,338;6136,476;76,863;11,688;18,660;4,004;91,731;42,082;2,382;30,882;0,736;26,693;5698488,305;12;12
20241010133729_Y7_X10;24,155;238,490;0,414;699,938;0,7026;28,891;-0,309;2,446;114,071;124,418;457,789;90,000;1,362;6184,669;83,137;11,237;24,828;3,394;89,820;43,161;2,955;34,287;0,675;29,852;5698488,305;12;12
20241010133729_Y7_X11;26,091;203,452;0,431;644,910;0,5991;31,020;-0,177;2,150;103,596;99,856;478,588;90,000;1,249;5685,681;90,640;10,630;20,248;4,799;90,376;48,832;2,813;38,581;0,735;33,038;5698488,305;12;12
20241010133729_Y8_X1;17,065;138,596;0,228;284,798;0,1022;20,598;-0,266;2,407;71,474;67,122;321,539;0,000;0,484;1193,912;58,903;8,206;17,088;5,315;89,570;32,695;2,217;24,608;0,558;21,004;5698488,305;12;12
20241010133729_Y8_X2;17,000;189,069;0,245;671,639;0,6422;20,938;-0,283;2,662;91,428;97,642;343,027;0,000;1,296;5641,534;55,027;11,844;20,872;7,959;87,523;34,682;2,579;24,860;0,664;20,096;5698488,305;12;12
20241010133729_Y8_X3;17,084;362,152;0,274;712,988;0,7331;21,097;-0,167;3,263;190,918;171,234;381,807;0,000;1,397;5986,270;56,787;13,388;20,602;6,920;88,963;34,972;2,521;24,670;0,718;19,985;5698488,305;12;12
20241010133729_Y8_X4;17,141;157,921;0,320;708,747;0,7208;21,031;-0,286;2,689;68,601;89,320;443,185;0,000;1,378;6135,421;56,923;12,283;21,349;6,986;88,872;35,282;2,582;24,772;0,691;19,928;5698488,305;12;12
20241010133729_Y8_X5;17,320;264,282;0,336;515,767;0,4047;21,480;-0,302;2,919;108,077;156,205;463,524;0,000;1,013;4689,992;56,829;14,185;23,188;6,810;88,269;35,670;2,732;24,432;0,776;20,132;5698488,305;12;12
20241010133729_Y8_X6;18,893;186,226;0,496;582,096;0,5036;23,260;-0,242;2,654;88,969;97,257;516,633;0,000;1,137;5342,528;62,593;14,689;23,875;7,714;89,077;40,321;2,860;27,600;0,824;21,844;5698488,305;12;12
20241010133729_Y8_X7;19,252;175,158;0,485;646,275;0,6083;23,356;-0,278;2,532;88,598;86,560;510,245;90,000;1,260;5754,100;68,580;9,857;21,752;5,162;90,979;38,248;2,788;27,763;0,658;22,266;5698488,305;12;12
20241010133729_Y8_X8;20,553;179,937;0,488;725,266;0,7434;25,223;-0,295;2,566;83,914;96,023;523,037;90,000;1,404;6281,406;66,095;13,395;25,525;7,506;87,744;41,123;2,959;29,946;0,731;24,817;5698488,305;12;12
20241010133729_Y8_X9;22,096;157,695;0,455;694,427;0,6952;26,755;-0,251;2,405;69,289;88,406;494,084;90,000;1,353;6175,699;75,522;12,028;22,759;5,881;89,469;43,732;2,857;31,973;0,784;27,114;5698488,305;12;12
20241010133729_Y8_X10;24,902;222,260;0,454;712,053;0,7222;29,993;-0,213;2,349;101,618;120,643;497,173;90,000;1,382;6116,601;86,228;14,346;24,175;5,278;89,877;48,909;3,245;36,204;0,842;30,106;5698488,305;12;12
20241010133729_Y8_X11;26,094;185,366;0,439;661,059;0,6281;31,055;-0,247;2,261;73,059;112,307;483,016;90,000;1,280;5856,642;95,262;10,186;22,913;3,213;91,599;49,474;3,315;36,495;0,812;31,392;5698488,305;12;12
20241010133729_Y9_X1;19,790;309,711;0,212;336,811;0,1993;23,774;-0,133;2,707;227,894;81,818;297,427;0,000;0,717;1928,059;70,654;11,632;16,755;4,629;90,801;39,239;2,470;28,551;0,708;23,963;5698488,305;12;12
20241010133729_Y9_X2;19,251;676,294;0,222;814,622;1,451;23,725;0,242;8,447;593,323;82,972;312,029;0,000;2,099;6025,316;65,114;18,240;19,794;5,185;89,217;37,839;2,487;27,143;0,867;23,302;5698488,305;12;12
20241010133729_Y9_X3;19,353;195,498;0,248;691,615;0,6837;23,478;-0,257;2,634;99,173;96,325;347,699;0,000;1,338;5926,117;63,837;15,258;22,849;5,684;88,497;38,855;2,716;26,712;0,845;22,690;5698488,305;12;12
20241010133729_Y9_X4;18,326;166,414;0,261;726,680;0,7549;22,486;-0,303;2,649;67,174;99,240;363,521;0,000;1,415;6276,129;60,271;13,181;22,896;6,844;88,296;37,589;2,697;26,047;0,768;21,767;5698488,305;12;12
20241010133729_Y9_X5;18,566;162,478;0,318;735,188;0,7804;22,958;-0,255;2,674;76,053;86,424;439,960;0,000;1,444;6285,275;59,947;13,783;23,908;8,963;88,676;39,035;2,806;27,698;0,723;21,662;5698488,305;12;12
20241010133729_Y9_X6;18,897;177,434;0,352;685,621;0,6846;23,471;-0,292;2,712;94,329;83,105;485,517;0,000;1,342;5996,295;60,049;15,198;25,162;8,303;87,254;40,206;3,013;27,332;0,806;22,046;5698488,305;12;12
20241010133729_Y9_X7;19,727;209,184;0,442;659,796;0,6311;24,481;-0,252;2,730;107,544;101,640;517,075;0,000;1,281;5897,271;63,547;15,913;26,087;8,668;88,522;42,162;3,071;29,097;0,828;22,744;5698488,305;12;12
20241010133729_Y9_X8;21,844;192,860;0,501;698,539;0,7035;26,624;-0,350;2,652;93,027;99,833;528,911;0,000;1,364;6064,539;74,800;12,514;29,011;5,242;90,070;42,443;3,262;30,817;0,773;25,464;5698488,305;12;12
20241010133729_Y9_X9;22,571;257,498;0,487;710,586;0,7248;27,795;-0,243;2,571;121,709;135,789;520,998;90,000;1,385;6162,331;70,340;18,088;27,210;8,719;86,535;48,034;3,235;33,112;0,943;27,124;5698488,305;12;12
20241010133729_Y9_X10;25,060;210,194;0,465;448,016;0,2869;30,169;-0,238;2,360;114,716;95,478;505,449;90,000;0,841;3823,403;86,682;13,772;25,570;5,190;89,913;49,038;3,244;36,013;0,877;30,548;5698488,305;12;12
20241010133729_Y9_X11;26,583;204,787;0,475;596,599;0,5158;31,856;-0,240;2,351;97,824;106,963;521,911;90,000;1,151;5241,745;89,842;15,622;28,102;5,163;89,512;51,603;3,264;37,824;0,953;32,658;5698488,305;12;12
20241010133729_Y10_X1;23,169;292,757;0,213;715,350;0,7283;27,537;-0,163;2,224;105,569;187,189;300,010;0,000;1,390;5712,767;87,011;12,614;17,164;3,269;92,866;45,790;2,821;33,047;0,783;27,871;5698488,305;12;12
20241010133729_Y10_X2;22,260;272,156;0,222;720,683;0,7580;26,812;-0,275;2,334;176,136;96,019;312,952;0,000;1,421;5878,628;76,252;10,330;21,873;4,966;88,721;42,179;2,903;32,058;0,687;27,646;5698488,305;12;12
20241010133729_Y10_X3;21,030;179,280;0,227;698,792;0,7008;25,605;-0,288;2,507;83,660;95,621;318,931;0,000;1,358;5964,284;67,226;13,486;23,825;7,035;86,646;40,929;2,813;30,388;0,767;26,043;5698488,305;12;12
20241010133729_Y10_X4;20,411;181,151;0,249;721,298;0,7424;24,823;-0,253;2,473;88,425;92,725;349,321;0,000;1,400;6138,059;66,286;12,670;22,469;7,144;87,510;40,233;2,720;30,029;0,713;25,047;5698488,305;12;12
20241010133729_Y10_X5;20,410;174,146;0,291;718,385;0,7400;25,229;-0,325;2,694;73,602;100,543;405,491;0,000;1,402;6225,650;65,316;14,072;26,370;8,288;87,404;41,787;3,185;29,817;0,768;24,004;5698488,305;12;12
20241010133729_Y10_X6;21,037;176,688;0,314;696,391;0,6927;25,951;-0,296;2,752;70,319;106,369;433,747;0,000;1,349;6135,948;69,443;14,049;28,228;8,498;90,036;44,054;3,196;31,149;0,760;24,114;5698488,305;12;12
20241010133729_Y10_X7;21,727;291,706;0,350;683,765;0,6782;26,644;-0,250;2,618;174,193;117,513;483,618;0,000;1,335;6039,387;72,574;15,121;26,818;7,337;89,670;45,117;3,128;31,940;0,841;25,456;5698488,305;12;12
20241010133729_Y10_X8;22,089;379,647;0,411;687,975;0,7730;27,479;-0,011;3,858;283,782;95,865;497,466;0,000;1,438;5866,140;73,756;21,099;26,258;7,593;89,260;48,676;3,355;32,022;1,114;25,029;5698488,305;12;12
20241010133729_Y10_X9;23,227;203,612;0,516;762,587;0,8139;28,539;-0,265;2,561;98,615;104,997;539,183;0,000;1,471;6404,174;77,373;15,019;27,729;7,729;88,667;48,039;3,521;34,250;0,867;27,218;5698488,305;12;12
20241010133729_Y10_X10;24,582;211,872;0,491;699,882;0,6996;29,937;-0,217;2,495;107,399;104,472;520,757;90,000;1,359;5959,535;84,859;17,583;26,463;5,853;90,004;50,488;3,503;35,340;0,968;28,826;5698488,305;12;12
20241010133729_Y10_X11;26,869;231,428;0,510;668,610;0,6507;32,235;-0,146;2,358;113,281;118,147;547,109;90,000;1,307;5800,886;97,183;15,847;25,489;5,253;92,420;54,735;3,434;39,784;0,955;31,552;5698488,305;12;12
20241010133729_Y11_X1;26,533;195,909;0,219;726,723;0,7436;31,311;-0,246;2,165;81,163;114,745;309,756;0,000;1,408;5506,629;87,408;10,623;23,496;4,340;86,954;46,962;3,069;37,616;0,744;33,108;5698488,305;12;12
20241010133729_Y11_X2;24,532;183,270;0,228;781,160;0,8550;29,003;-0,206;2,172;85,385;97,885;322,439;0,000;1,512;6031,120;80,969;11,912;21,692;5,086;87,881;45,489;2,732;35,028;0,788;30,541;5698488,305;12;12
20241010133729_Y11_X3;23,519;194,978;0,238;761,550;0,8275;28,204;-0,326;2,365;83,636;111,342;335,191;0,000;1,488;6100,595;76,399;10,953;25,926;5,244;86,811;42,914;3,107;32,961;0,736;28,999;5698488,305;12;12
20241010133729_Y11_X4;23,098;229,796;0,247;736,627;0,7818;27,682;-0,149;2,409;102,939;126,857;348,336;0,000;1,444;6075,971;81,029;15,246;20,356;4,955;91,114;45,575;2,675;33,397;0,878;28,334;5698488,305;12;12
20241010133729_Y11_X5;21,929;197,634;0,267;727,636;0,7635;26,657;-0,221;2,501;83,451;114,183;374,371;0,000;1,424;6204,368;70,274;15,886;24,272;7,862;87,302;44,753;2,958;32,076;0,892;26,481;5698488,305;12;12
20241010133729_Y11_X6;22,611;204,783;0,302;718,747;0,7319;27,678;-0,256;2,589;98,582;106,201;420,168;0,000;1,392;6180,623;75,247;14,292;27,216;7,605;89,456;45,899;3,189;33,739;0,797;26,869;5698488,305;12;12
20241010133729_Y11_X7;22,501;174,748;0,337;647,947;0,6024;27,674;-0,219;2,568;79,856;94,893;467,261;0,000;1,253;5777,317;73,732;16,610;26,741;8,749;89,000;48,362;3,244;33,726;0,895;26,550;5698488,305;12;12
20241010133729_Y11_X8;23,490;198,011;0,337;705,319;0,7038;28,934;-0,261;2,578;91,925;106,086;464,553;0,000;1,360;6147,029;76,360;14,934;27,460;8,993;87,905;48,282;3,584;35,419;0,789;27,594;5698488,305;12;12
20241010133729_Y11_X9;24,533;194,090;0,425;724,908;0,7268;30,290;-0,158;2,609;95,817;98,273;524,817;0,000;1,384;6110,797;80,388;21,338;29,450;8,990;89,343;54,661;3,547;36,949;1,117;28,408;5698488,305;12;12
20241010133729_Y11_X10;24,997;218,609;0,499;713,558;0,7166;30,979;-0,238;2,680;109,532;109,076;521,638;0,000;1,376;6079,313;78,714;20,339;31,137;8,997;87,313;52,026;3,766;36,639;1,061;29,438;5698488,305;12;12
20241010133729_Y11_X11;26,745;232,486;0,512;597,358;0,5151;32,483;-0,227;2,522;107,007;125,478;542,698;90,000;1,150;5476,377;92,775;17,136;29,885;6,186;90,785;55,131;3,697;38,697;1,045;31,344;5698488,305;12;12
