File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20241115132218_Y2_X4;34,692;266,731;0,442;604,052;0,5592;44,016;0,653;2,924;167,145;99,586;364,987;180,000;1,318;3097,347;103,586;62,607;13,737;15,788;92,444;104,954;2,834;67,137;2,177;40,481;5698488,305;1;7
20241115132218_Y2_X5;31,637;283,448;0,227;676,920;0,5426;38,428;0,667;3,038;173,258;110,191;317,212;180,000;1,245;3208,507;81,050;63,697;16,066;18,179;94,723;93,904;2,381;57,923;1,965;33,770;5698488,305;1;7
20241115132218_Y2_X6;48,054;275,148;0,548;772,147;0,7303;56,232;0,611;2,203;146,025;129,123;431,158;180,000;1,457;3924,010;94,398;93,166;15,534;32,974;97,284;130,783;2,061;86,854;2,094;51,947;5698488,305;1;7
20241115132218_Y2_X7;54,206;304,838;0,636;817,101;0,8003;62,338;0,395;1,937;163,616;141,223;465,076;90,000;1,547;3529,674;126,293;80,620;16,607;30,028;97,551;131,999;2,669;88,708;2,047;61,265;5698488,305;1;7
20241115132218_Y3_X3;36,665;291,256;0,404;759,132;0,8198;47,453;1,084;3,794;191,325;99,931;188,824;173,300;1,631;2629,491;86,192;91,148;23,076;21,026;95,083;130,852;2,602;74,194;3,198;37,029;5698488,305;1;7
20241115132218_Y4_X1;37,660;289,597;0,218;760,154;0,7845;47,902;0,767;3,436;166,794;122,803;260,487;12,600;1,559;2792,889;93,240;80,918;33,094;19,183;92,355;127,439;3,725;68,957;3,178;38,352;5698488,305;1;7
20241115132218_Y4_X2;32,719;293,020;0,294;742,486;0,5945;43,576;1,191;3,991;203,193;89,827;297,965;0,000;1,308;2908,622;60,531;98,115;23,051;22,811;88,706;125,097;2,750;72,018;2,710;32,133;5698488,305;1;7
20241115132218_Y4_X3;17,975;259,696;0,387;650,155;0,4539;25,665;1,725;9,819;186,105;73,591;162,599;178,400;1,125;2969,302;53,096;52,554;16,355;10,663;91,071;64,189;2,086;25,998;2,696;18,345;5698488,305;1;7
20241115132218_Y5_X1;34,760;251,155;0,631;801,223;0,6695;42,031;0,153;2,504;138,328;112,826;381,290;180,000;1,370;3501,532;107,453;39,094;35,825;13,854;92,826;86,512;3,874;56,108;1,642;38,589;5698488,305;1;7
20241115132218_Y5_X2;30,439;313,712;0,313;615,947;0,4879;42,693;1,507;5,645;210,770;102,942;320,149;0,000;1,172;2698,966;67,906;109,089;22,649;16,029;91,417;133,182;2,750;61,118;4,293;28,641;5698488,305;1;7
20241115132218_Y6_X2;24,966;233,973;0,303;729,555;0,5846;32,165;0,366;3,376;117,225;116,749;173,400;179,800;1,281;3665,106;72,784;43,783;25,874;13,968;90,274;74,011;2,748;43,478;1,918;28,775;5698488,305;1;7
20241115132218_Y6_X3;43,112;394,493;0,558;761,233;0,8377;52,343;0,337;2,633;254,751;139,742;255,563;180,000;1,562;2514,990;133,787;51,985;22,254;14,249;91,112;110,899;4,696;71,297;2,206;47,748;5698488,305;1;7
20241115132218_Y6_X4;47,621;295,643;0,466;799,922;0,8132;56,669;0,717;2,641;185,580;110,063;301,787;180,000;1,569;2837,036;98,689;91,881;15,942;29,509;95,458;142,839;2,811;85,673;2,681;49,295;5698488,305;1;7
20241115132218_Y7_X3;47,460;392,441;0,316;744,512;0,9511;56,277;0,723;2,780;286,737;105,704;322,319;178,600;1,693;2149,499;99,465;85,706;20,796;30,941;97,498;140,461;2,093;81,760;3,018;50,936;5698488,305;1;7
20241115132218_Y7_X4;37,827;472,209;0,184;578,677;0,7000;57,388;2,195;7,213;393,809;78,400;253,747;180,000;1,464;2008,791;31,494;222,989;21,968;17,235;85,005;183,987;2,277;111,323;4,335;27,595;5698488,305;1;7
20241115132218_Y7_X6;67,003;401,006;0,225;721,495;0,7618;91,836;1,817;4,733;300,902;100,104;310,598;0,000;1,477;2722,183;37,754;375,040;25,546;19,506;87,583;284,753;2,637;186,512;4,076;46,238;5698488,305;1;7
20241115132218_Y7_X7;34,639;424,477;0,760;745,434;0,6169;69,360;3,319;13,182;337,728;86,749;382,009;0,000;1,333;3884,787;44,171;317,013;19,900;10,296;88,049;281,147;2,175;21,917;16,269;16,429;5698488,305;1;7
20241115132218_Y8_X4;25,577;424,183;0,574;821,906;0,6973;36,713;0,781;6,318;302,613;121,570;297,884;179,800;1,402;3909,411;50,183;69,177;56,975;20,821;88,900;89,433;4,526;49,403;2,548;23,062;5698488,305;1;7
20241115132218_Y8_X5;35,633;359,169;0,171;658,853;0,6314;48,002;0,171;3,030;248,560;110,609;238,168;0,000;1,402;2644,969;59,668;71,018;79,686;19,166;75,204;106,009;2,830;59,642;3,205;55,592;5698488,305;1;7
20241115132218_Y8_X6;52,853;343,937;0,241;818,878;0,8438;64,039;0,336;2,476;176,024;167,913;339,608;180,000;1,602;3514,548;109,449;84,777;71,007;30,719;90,550;144,154;6,464;88,630;2,483;50,471;5698488,305;1;7
20241115132218_Y8_X7;68,080;389,828;0,332;871,248;1,023;83,101;0,074;2,193;215,178;174,650;340,311;160,500;1,755;3744,606;183,738;69,426;54,199;19,319;82,130;158,151;10,067;109,901;2,180;77,348;5698488,305;1;7
20241115132218_Y8_X8;42,092;377,244;0,487;664,202;0,6215;61,719;1,765;5,175;275,665;101,578;403,675;90,000;1,282;3714,706;66,503;238,091;24,917;15,410;92,751;181,805;2,566;124,593;2,895;37,864;5698488,305;1;7
20241115132218_Y9_X8;67,127;365,942;0,486;672,850;0,7086;75,920;-0,651;1,839;205,175;160,767;506,877;90,000;1,402;2593,962;88,350;29,556;194,664;7,776;68,976;61,543;3,369;72,116;1,461;103,932;5698488,305;1;7
20241202163449_Y1_X10;32,329;239,270;0,575;583,434;0,3912;39,427;-0,052;2,636;133,069;106,201;398,126;0,000;1,021;4445,687;113,920;44,288;29,712;4,784;90,665;76,219;4,626;43,536;1,883;35,771;5698488,305;1;7
20241202163449_Y2_X9;31,810;297,066;0,216;559,943;0,3366;45,275;1,698;6,343;207,191;89,875;301,518;0,000;0,937;3310,345;85,147;112,681;17,431;12,945;94,966;149,838;2,404;45,050;6,527;29,639;5698488,305;1;7
20241202163449_Y2_X10;48,763;310,273;0,369;685,234;0,6704;62,434;-0,932;2,897;149,813;160,459;330,817;0,000;1,370;3052,320;99,858;30,167;142,076;7,656;78,005;64,697;13,385;50,545;1,594;55,020;5698488,305;1;7
20241202163449_Y3_X9;55,141;387,951;0,391;562,557;0,7372;63,892;0,402;3,087;266,631;121,321;329,790;180,000;1,524;2122,940;136,905;130,459;54,372;3,313;72,850;107,068;3,174;70,420;3,105;67,594;5698488,305;1;7
20241202163449_Y4_X9;93,045;372,915;0,229;596,801;1,094;103,099;-0,873;2,002;120,281;252,634;315,488;0,000;1,907;1927,004;43,266;14,646;348,865;9,314;65,663;31,546;6,863;76,606;0,744;143,440;5698488,305;1;7
20241202163449_Y5_X8;27,656;268,534;0,162;390,887;0,2045;44,072;2,294;8,934;200,214;68,320;224,063;180,000;0,729;1800,542;67,433;181,479;13,327;8,501;89,070;156,593;1,964;30,039;8,073;25,347;5698488,305;1;7
20241202163449_Y5_X9;54,670;244,397;0,526;590,371;0,7015;66,657;-1,300;2,933;76,992;167,404;447,727;90,000;1,478;2682,081;38,086;10,461;248,719;7,065;75,713;24,732;6,436;42,046;0,563;98,934;5698488,305;1;7
20241202163449_Y6_X8;63,720;304,162;0,434;648,388;0,5834;69,616;0,153;1,687;169,058;135,104;497,242;0,000;1,295;2636,527;167,101;54,871;16,340;23,487;97,416;143,528;3,645;90,187;1,866;72,862;5698488,305;1;7
20241202163449_Y7_X2;59,573;373,652;0,513;483,099;0,6367;79,038;1,307;3,443;226,735;146,917;496,484;0,000;1,536;972,472;103,112;242,179;15,231;19,690;93,018;210,781;3,062;153,130;2,166;58,261;5698488,305;1;7
20241202163449_Y7_X3;110,991;380,210;0,261;514,146;0,6245;117,222;0,467;1,401;212,143;168,067;373,734;0,000;1,500;843,020;105,447;320,375;22,744;38,774;94,681;251,772;3,072;164,713;1,009;103,514;5698488,305;1;7
20241202163449_Y7_X4;79,740;388,922;0,213;521,789;0,8383;102,550;1,345;3,203;273,249;115,673;300,389;0,000;1,615;900,887;97,395;349,009;13,998;21,755;93,495;261,680;3,053;202,548;1,316;70,883;5698488,305;1;7
20241202163449_Y7_X7;87,654;412,252;0,274;590,666;0,5799;91,761;0,230;1,382;282,599;129,654;379,721;0,000;1,325;2177,113;121,140;181,440;9,298;45,227;98,016;194,219;2,545;118,424;1,892;91,403;5698488,305;1;7
20241202163449_Y7_X8;28,730;248,302;0,113;696,327;0,6953;47,084;-2,493;8,341;60,969;187,332;156,371;0,000;1,441;3608,119;42,573;9,620;141,087;5,721;82,044;25,386;13,050;19,108;0,526;18,206;5698488,305;1;7
20241202163449_Y8_X2;72,437;389,038;0,192;515,198;1,138;90,754;1,258;3,211;267,796;121,242;266,088;180,000;2,018;1564,327;99,530;266,472;19,088;24,526;95,501;254,932;2,587;160,120;3,876;64,558;5698488,305;1;7
20241202163449_Y8_X3;99,289;440,934;0,709;429,414;0,8368;119,858;-0,583;1,976;204,627;236,306;555,970;180,000;1,855;1126,020;276,177;15,004;154,757;1,456;75,073;135,319;3,619;130,772;1,818;176,276;5698488,305;1;7
20241202164737_Y2_X7;31,887;244,801;0,544;631,794;0,5810;40,048;0,808;3,606;160,725;84,076;285,848;173,700;1,381;3175,089;103,856;69,182;8,985;9,921;96,247;103,243;2,054;50,323;3,462;36,595;5698488,305;1;7
20241202164737_Y2_X8;33,867;371,097;0,361;670,803;0,5005;42,875;0,534;5,967;271,994;99,102;374,788;90,000;1,244;3590,003;99,589;66,544;41,033;5,499;84,302;67,755;4,771;42,833;2,528;38,664;5698488,305;1;7
20241202164737_Y2_X9;31,338;334,540;0,297;624,634;0,4743;46,866;1,571;6,691;200,386;134,154;235,771;0,000;1,163;3653,498;72,421;118,918;32,772;14,275;88,904;152,093;3,618;48,510;6,553;28,516;5698488,305;1;7
20241202164737_Y2_X11;40,400;265,836;0,680;641,077;0,4638;46,678;0,158;2,151;160,457;105,379;460,617;175,700;1,136;3762,899;125,151;38,740;24,948;7,137;88,807;88,207;3,063;58,594;2,088;47,304;5698488,305;1;7
20241202164737_Y3_X1;55,406;318,749;0,238;711,491;0,7709;70,976;1,291;3,133;220,748;98,001;328,040;0,000;1,518;5531,429;74,682;239,814;8,497;21,062;93,545;183,268;1,761;131,575;1,910;51,722;5698488,305;1;7
20241202164737_Y3_X2;63,712;379,200;0,409;626,746;0,7184;78,874;-0,493;2,149;205,567;173,632;345,830;90,000;1,477;4388,524;165,090;35,641;107,697;7,202;75,491;103,844;5,001;87,452;1,875;106,033;5698488,305;1;7
20241202164737_Y3_X7;49,436;284,106;0,409;645,371;0,6599;57,382;0,648;2,415;176,842;107,264;451,850;76,300;1,406;3210,793;92,503;90,414;17,463;34,461;94,745;145,403;2,584;86,953;2,555;51,016;5698488,305;1;7
20241202164737_Y3_X9;59,606;351,097;0,294;693,653;0,6192;69,901;0,752;2,697;229,135;121,962;373,918;0,000;1,297;4115,901;127,037;106,835;11,107;28,678;97,994;185,300;2,460;105,689;3,926;63,118;5698488,305;1;7
20241202164737_Y3_X10;87,481;489,799;0,395;668,793;0,8322;99,564;0,357;2,017;322,325;167,474;437,198;0,000;1,598;3461,606;191,585;124,276;15,566;34,797;96,821;205,854;4,595;133,829;4,093;96,895;5698488,305;1;7
20241202164737_Y3_X11;54,327;399,093;0,352;657,571;0,5929;69,398;1,308;3,651;296,373;102,720;390,939;168,400;1,322;3357,658;73,308;203,543;19,258;24,031;91,172;188,087;2,695;121,464;2,912;49,091;5698488,305;1;7
20241202164737_Y4_X3;111,806;475,712;0,445;756,358;1,022;122,270;0,578;2,021;314,421;161,291;482,806;90,000;1,729;4224,598;105,201;296,876;15,574;46,319;97,216;333,602;2,397;179,477;5,542;108,790;5698488,305;1;7
20241202164737_Y4_X8;34,320;233,414;0,243;694,098;0,5483;41,011;-0,399;2,452;119,416;113,999;277,331;180,000;1,219;4035,873;92,597;26,125;48,146;5,526;79,275;58,730;4,688;43,526;1,341;42,375;5698488,305;1;7
20241202164737_Y4_X9;29,879;230,003;0,318;650,986;0,4615;38,414;0,518;3,209;130,560;99,443;293,951;0,000;1,118;3477,964;84,552;54,985;27,346;15,429;89,840;93,248;3,438;53,030;2,303;33,197;5698488,305;1;7
20241202164737_Y5_X8;31,631;223,307;0,219;527,292;0,3042;39,155;-0,456;2,687;95,816;127,491;304,054;0,000;0,920;2577,253;91,745;18,167;48,245;9,042;83,711;58,223;5,200;45,252;0,960;38,039;5698488,305;1;7
20241202164737_Y5_X9;60,921;396,375;0,404;550,948;0,4933;76,080;0,835;3,110;250,102;146,273;431,440;90,000;1,285;1899,038;128,895;132,538;43,573;25,255;91,645;200,722;5,200;117,639;4,104;60,912;5698488,305;1;7
20241202164737_Y6_X5;58,969;493,074;0,388;659,285;0,8023;76,317;-0,552;2,954;313,122;179,953;412,562;90,000;1,531;2784,974;73,611;71,195;209,989;16,022;75,886;104,767;4,987;71,684;3,664;106,038;5698488,305;1;7
20241202164737_Y6_X8;34,328;273,143;0,240;543,915;0,3550;43,027;0,081;3,128;154,448;118,695;334,349;0,000;1,031;2831,408;110,046;52,607;42,793;7,781;89,130;91,037;5,134;47,949;2,567;37,356;5698488,305;1;7
20241202164737_Y7_X5;85,273;386,020;0,500;748,864;0,8220;96,569;0,645;2,049;238,803;147,217;418,940;90,000;1,520;3561,685;143,883;174,997;16,341;35,726;98,050;233,687;3,045;153,363;2,520;87,187;5698488,305;1;7
20241202164737_Y7_X6;30,784;383,581;0,556;756,509;0,7093;40,832;0,055;4,428;257,838;125,742;252,141;0,000;1,397;4684,891;77,160;56,473;52,301;10,839;80,936;79,204;5,363;42,605;2,748;35,618;5698488,305;1;7
20241202164737_Y7_X7;23,376;241,259;0,356;618,506;0,3972;29,535;-0,561;3,649;106,445;134,814;373,558;90,000;1,017;3963,232;73,652;19,266;38,121;6,881;87,611;46,732;3,987;31,801;1,072;26,747;5698488,305;1;7
20241202170314_Y1_X3;15,272;249,655;0,447;517,387;0,2507;23,588;1,643;7,218;182,287;67,368;269,394;176,100;0,793;2676,980;31,889;64,752;20,794;13,663;85,582;75,152;2,204;21,441;3,630;13,162;5698488,305;1;7
20241202170314_Y1_X4;43,923;244,731;0,279;657,767;0,5067;50,664;-0,154;1,879;135,361;109,370;385,543;180,000;1,179;3484,823;103,585;33,149;50,133;8,201;67,085;72,019;1,979;60,362;1,730;60,785;5698488,305;1;7
20241202170314_Y1_X5;43,294;313,662;0,205;701,970;0,6493;56,824;1,593;4,294;225,380;88,282;283,473;180,000;1,374;4209,121;36,277;200,580;15,676;22,457;87,335;171,591;1,852;100,088;3,503;33,257;5698488,305;1;7
20241202170314_Y2_X3;33,564;413,740;0,368;739,667;0,5867;40,479;0,837;4,997;321,853;91,887;414,221;90,000;1,261;3587,365;66,973;57,291;22,818;32,123;89,279;82,591;3,010;54,785;1,533;34,290;5698488,305;1;7
20241202170314_Y3_X2;42,101;352,691;0,519;953,880;1,147;56,635;1,315;4,293;235,520;117,171;407,128;180,000;1,803;4367,769;70,703;137,249;28,882;22,944;86,930;163,389;3,601;93,056;3,893;39,846;5698488,305;1;7
20241202170314_Y3_X3;34,466;299,331;0,487;874,164;0,8579;45,556;-0,570;3,235;143,542;155,790;418,639;0,000;1,543;4281,058;88,036;39,873;80,232;10,253;82,144;76,542;9,567;42,393;1,998;33,247;5698488,305;1;7
20241202170314_Y3_X5;35,735;322,873;0,389;761,913;0,8058;48,002;-0,492;3,862;157,067;165,806;252,208;174,800;1,560;3765,537;86,599;41,791;73,425;14,288;81,827;77,170;8,816;45,242;2,304;35,671;5698488,305;1;7
20241202170314_Y3_X6;49,688;296,088;0,292;718,963;0,7369;60,124;0,442;2,413;157,878;138,210;284,810;170,900;1,483;3684,278;112,126;89,555;60,978;26,946;95,620;128,710;3,242;92,280;2,094;54,518;5698488,305;1;7
20241202170314_Y3_X7;47,044;280,317;0,695;696,893;0,5850;62,964;1,715;4,363;188,589;91,727;533,167;180,000;1,333;3712,243;30,350;223,487;11,514;23,134;91,235;190,967;1,312;130,053;2,462;34,448;5698488,305;1;7
20241202170314_Y4_X1;53,437;390,108;0,558;727,627;0,9162;73,334;1,682;4,755;294,326;95,782;420,997;90,000;1,647;3274,464;63,326;245,889;23,990;20,664;90,639;226,606;2,813;136,970;4,321;43,674;5698488,305;1;7
20241202170314_Y4_X2;23,618;270,211;0,164;716,505;0,6374;35,152;-0,836;5,113;139,493;130,718;179,636;0,000;1,350;3818,127;49,965;42,217;92,354;16,561;87,572;62,897;7,121;34,243;1,820;19,768;5698488,305;1;7
20241202170314_Y4_X5;25,631;246,873;0,552;748,162;0,6620;37,471;-1,384;5,868;114,250;132,623;310,908;175,200;1,345;4456,064;64,609;28,663;103,896;12,051;88,979;55,632;7,400;33,427;1,355;23,349;5698488,305;1;7
20241202170314_Y5_X2;41,097;260,350;0,245;688,340;0,5615;45,899;-0,021;1,899;134,293;126,057;347,293;0,000;1,235;3717,696;78,312;39,548;53,769;9,756;60,200;67,816;2,269;53,180;1,980;49,763;5698488,305;1;7
20241202170314_Y5_X3;22,337;227,514;0,254;696,750;0,5091;31,180;-1,286;4,786;103,029;124,486;184,646;0,000;1,190;3158,555;45,942;23,599;79,064;8,307;82,299;36,558;7,480;21,881;1,163;19,495;5698488,305;1;7
20241202170314_Y6_X3;22,381;193,623;0,479;662,125;0,4112;30,617;1,591;4,761;120,660;72,963;441,364;180,000;1,041;3804,935;31,384;90,176;10,912;21,788;89,789;90,515;1,349;53,726;2,070;19,472;5698488,305;1;7
20241202170314_Y6_X4;33,862;244,378;0,392;699,731;0,5930;42,045;0,515;2,903;145,779;98,600;238,130;0,000;1,285;3906,421;72,296;72,508;28,290;13,847;69,088;89,572;2,131;63,704;2,237;40,781;5698488,305;1;7
20241202170314_Y6_X5;14,388;149,894;0,226;628,381;0,3905;20,771;-0,919;4,457;73,057;76,837;232,148;179,800;0,997;4182,210;27,335;21,193;52,258;13,808;82,521;33,533;5,027;16,401;1,062;11,854;5698488,305;1;7
20241202170314_Y6_X7;22,305;291,716;0,237;606,885;0,3531;27,027;0,780;5,619;215,798;75,918;329,903;175,200;0,985;2670,121;51,638;32,573;24,674;25,062;94,446;58,867;1,928;32,891;1,693;22,830;5698488,305;1;7
20241202170314_Y6_X8;20,799;276,890;0,469;375,689;0,3189;33,933;2,158;7,877;213,347;63,542;306,260;173,700;0,988;1405,678;30,753;124,639;22,882;14,204;86,731;113,322;2,260;55,068;3,660;16,653;5698488,305;1;7
20241202170314_Y7_X5;52,430;296,274;0,448;625,240;0,6496;64,595;1,084;3,074;209,789;86,486;477,367;90,000;1,388;2983,901;50,832;133,428;7,389;46,976;96,140;183,436;1,237;109,899;3,001;50,652;5698488,305;1;7
20241202170314_Y7_X8;24,617;280,616;0,649;601,427;0,4735;34,757;0,824;5,463;199,524;81,092;338,421;90,000;1,159;3135,338;43,435;59,881;46,285;17,264;74,607;78,800;2,397;40,304;3,001;34,584;5698488,305;1;7
20241202171926_Y3_X8;33,641;202,333;0,235;568,711;0,3665;42,700;1,259;3,299;135,107;67,225;324,257;0,000;1,016;2621,752;31,098;143,184;24,412;23,783;88,286;117,067;2,270;77,401;1,571;27,174;5698488,305;1;7
20241202171926_Y3_X9;23,421;196,708;0,297;443,361;0,2965;35,954;1,943;5,761;133,155;63,553;283,512;180,000;0,912;2115,553;23,687;142,184;21,450;16,003;85,949;112,888;2,068;76,029;1,877;18,543;5698488,305;1;7
20241202171926_Y3_X10;16,244;280,326;0,311;467,957;0,3086;26,695;2,052;7,602;211,896;68,430;164,271;180,000;0,935;1320,022;24,461;94,104;19,468;14,062;83,413;87,277;1,981;37,176;3,514;13,380;5698488,305;1;7
20241202171926_Y3_X11;21,388;265,145;0,318;442,529;0,3494;29,245;1,290;4,636;186,838;78,307;229,287;173,900;1,036;1751,646;48,273;73,254;15,422;16,979;92,274;79,282;1,699;52,783;1,534;22,376;5698488,305;1;7
20241202171926_Y3_X12;22,087;282,234;0,341;430,797;0,2049;34,385;1,823;7,208;209,363;72,871;355,409;90,000;0,733;3014,681;43,510;110,299;24,221;12,437;83,600;109,659;2,450;31,003;5,787;19,573;5698488,305;1;7
20241202171926_Y4_X9;19,677;198,828;0,359;421,131;0,3335;29,401;-1,168;5,039;73,381;125,446;176,668;171,300;0,972;1521,939;35,035;30,677;76,421;16,865;83,594;45,750;6,832;26,306;1,184;16,328;5698488,305;1;7
20241202171926_Y4_X10;33,483;311,404;0,452;511,518;0,5070;41,877;-0,812;2,801;193,230;118,174;312,499;180,000;1,223;1640,134;51,968;29,708;99,697;8,473;72,991;46,294;4,203;35,744;1,488;54,888;5698488,305;1;7
20241202171926_Y4_X11;52,430;300,223;0,338;743,100;1,039;58,031;-0,247;1,636;161,587;138,636;269,852;179,800;1,837;1988,212;134,334;14,860;43,992;2,441;68,441;64,654;3,357;66,786;0,965;67,111;5698488,305;1;7
20241202171926_Y4_X12;41,107;274,964;0,404;568,464;0,6252;50,687;1,046;2,808;196,214;78,751;425,366;90,000;1,360;2029,369;64,627;119,077;10,256;28,031;95,173;129,695;1,813;92,456;1,149;40,322;5698488,305;1;7
20241202171926_Y5_X8;11,949;218,245;0,195;574,717;0,3297;17,440;-0,615;11,630;88,762;129,483;98,298;172,000;0,924;3810,388;31,293;24,383;23,664;15,847;91,021;35,060;1,882;19,652;1,143;11,878;5698488,305;1;7
20241202171926_Y5_X9;15,767;178,031;0,157;614,534;0,4467;23,027;-1,426;7,600;63,914;114,117;119,537;172,800;1,105;3928,759;35,746;20,547;48,585;20,002;87,398;37,849;4,058;23,888;0,705;14,684;5698488,305;1;7
20241202171926_Y6_X7;44,411;241,517;0,673;636,488;0,4816;49,389;-0,058;1,661;112,148;129,369;442,484;176,800;1,163;3227,854;119,619;23,639;27,742;3,366;71,651;74,645;2,643;58,744;1,179;52,654;5698488,305;1;7
20241202171926_Y6_X8;42,281;271,390;0,185;632,363;0,5265;54,552;1,162;3,177;173,532;97,858;257,660;0,000;1,253;3706,615;58,712;169,958;31,717;21,977;90,762;145,790;3,030;95,244;1,918;37,256;5698488,305;1;7
20241202171926_Y6_X9;54,509;264,097;0,300;719,026;0,6255;63,742;0,759;2,098;154,466;109,631;299,311;180,000;1,370;3549,725;59,474;182,489;38,627;28,583;86,991;145,380;4,251;99,077;1,155;47,567;5698488,305;1;7
20241202171926_Y7_X7;81,076;391,093;0,466;715,321;0,8224;90,756;0,395;1,901;247,032;144,062;526,155;90,000;1,567;3034,732;121,169;148,633;13,197;49,765;95,871;173,349;3,124;129,362;3,351;87,473;5698488,305;1;7
20241202171926_Y7_X8;14,100;140,698;0,077;706,781;0,4970;17,366;-0,296;2,934;74,406;66,292;106,389;172,800;1,135;4551,394;39,925;14,778;19,465;6,655;81,781;26,518;2,035;18,336;0,736;17,251;5698488,305;1;7
20241202171926_Y7_X9;47,153;350,808;0,338;826,641;0,7549;56,254;1,011;2,520;260,177;90,631;356,313;90,000;1,425;4396,791;47,907;178,840;21,790;26,249;88,277;138,299;2,544;93,929;1,367;40,604;5698488,305;1;7
20241202171926_Y8_X8;30,828;229,463;0,181;655,017;0,5123;38,146;-0,120;2,314;104,904;124,558;252,921;0,000;1,217;3910,643;77,879;34,868;38,068;11,677;75,043;66,339;2,543;47,488;1,538;44,770;5698488,305;1;7
20241202171926_Y8_X9;36,809;256,691;0,705;682,582;0,6424;46,616;-0,425;2,557;111,032;145,659;391,041;179,800;1,377;3447,008;91,207;31,534;63,195;14,372;79,053;73,951;5,326;52,025;1,471;52,104;5698488,305;1;7
20241203093504_Y4_X5;33,000;343,603;0,347;479,146;0,4033;42,008;0,076;3,576;181,691;161,913;379,310;90,000;1,119;1166,474;99,720;44,823;45,200;12,274;90,166;85,077;5,011;50,582;2,139;34,747;5698488,305;1;7
20241203093504_Y4_X6;25,238;292,294;0,225;565,317;0,4552;33,844;1,029;5,971;187,817;104,477;310,525;179,000;1,245;2637,230;77,541;67,828;23,486;8,682;90,551;87,871;2,942;35,070;3,153;27,405;5698488,305;1;7
20241203093504_Y4_X7;20,534;325,937;0,312;525,410;0,3866;29,597;1,942;12,420;248,319;77,619;341,745;0,000;1,182;2358,275;59,306;57,990;19,544;10,075;88,536;64,574;2,544;28,538;2,911;21,666;5698488,305;1;7
20241203093504_Y4_X8;18,750;325,137;0,384;573,755;0,3468;25,899;1,682;13,635;243,766;81,371;286,475;175,400;1,023;3050,737;55,918;35,984;19,818;12,413;90,941;50,652;2,159;29,670;1,842;21,001;5698488,305;1;7
20241203093504_Y4_X9;21,420;384,894;0,202;639,556;0,6547;35,709;3,159;18,766;297,499;87,394;175,183;174,000;1,540;2863,067;48,508;79,850;21,144;14,784;89,820;111,105;2,381;29,027;4,971;18,263;5698488,305;1;7
20241203093504_Y4_X10;19,021;446,769;0,175;560,893;0,3320;27,797;2,132;13,025;371,495;75,274;192,992;176,500;0,969;2467,500;42,619;60,436;15,220;17,293;88,974;86,671;1,958;32,189;3,243;17,686;5698488,305;1;7
20241203093504_Y4_X11;26,050;235,333;0,235;609,330;0,3822;34,021;1,303;4,086;158,181;77,152;326,146;180,000;1,039;2884,350;38,737;86,364;15,807;24,977;88,855;97,495;1,972;57,674;1,816;23,384;5698488,305;1;7
20241203093504_Y4_X12;32,753;231,244;0,196;479,855;0,3295;40,176;0,894;2,656;145,114;86,130;274,756;180,000;0,985;1845,569;50,623;99,118;19,677;26,646;90,257;101,113;2,311;64,966;1,347;30,714;5698488,305;1;7
20241203093504_Y5_X4;37,860;293,719;0,465;677,317;0,6006;46,060;0,098;2,322;161,403;132,316;488,106;90,000;1,324;2047,485;116,269;28,859;35,293;18,448;91,823;85,338;4,258;62,100;1,127;44,170;5698488,305;1;7
20241203093504_Y5_X5;24,159;235,752;0,298;518,128;0,2790;29,511;-0,254;2,655;111,490;124,262;319,050;90,000;0,884;1594,580;80,765;20,691;27,163;5,778;88,427;49,526;3,308;33,414;1,138;29,321;5698488,305;1;7
20241203093504_Y6_X4;33,443;321,297;0,465;649,800;0,6184;43,229;0,193;3,817;175,740;145,557;225,368;0,000;1,358;1774,335;102,284;65,712;41,961;7,384;86,780;93,618;5,356;44,277;2,891;36,856;5698488,305;1;7
20241203093504_Y7_X4;27,865;238,628;0,399;566,148;0,2859;33,651;-0,059;2,513;130,606;108,021;444,264;90,000;0,861;1761,671;94,444;29,825;22,621;5,708;88,886;61,522;3,238;38,989;1,509;34,046;5698488,305;1;7
20241203093504_Y8_X3;39,361;255,336;0,353;752,548;0,6431;47,788;-0,213;2,283;131,346;123,990;388,504;90,000;1,351;2436,896;127,660;24,207;39,629;7,256;86,349;78,040;5,020;57,616;1,434;49,798;5698488,305;1;7
20241203093504_Y8_X4;33,737;338,484;0,499;430,203;0,2147;43,343;0,766;5,280;234,017;104,467;524,412;90,000;0,775;1451,936;113,100;57,260;25,221;8,410;91,307;77,352;3,953;50,639;2,721;37,946;5698488,305;1;7
20241203093504_Y9_X3;28,439;253,498;0,355;747,602;0,4333;34,224;-0,372;2,497;115,014;138,484;390,064;90,000;1,076;1842,930;88,015;21,891;33,230;3,451;83,780;45,625;3,701;38,315;0,884;36,244;5698488,305;1;7
20241203094510_Y2_X6;22,620;194,782;0,361;648,784;0,3878;28,522;-0,193;2,983;86,092;108,689;230,550;180,000;1,017;2733,088;66,766;22,394;31,083;14,172;88,411;53,007;3,409;35,946;0,941;25,822;5698488,305;1;7
