File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240806094048_Y4_X5;18,199;236,514;0,127;1186,817;1,695;22,970;0,119;3,680;148,086;88,427;76,717;172,800;2,200;5836,415;57,489;26,439;21,238;7,256;87,288;41,272;2,590;25,313;1,240;21,264;5698488,305;5;8
20240806094048_Y4_X6;16,194;272,071;0,155;971,313;1,076;20,668;0,089;4,520;188,154;83,917;93,149;174,300;1,723;5040,884;49,295;23,272;23,023;6,665;86,096;32,703;2,552;21,602;1,044;18,765;5698488,305;5;8
20240806094048_Y5_X1;11,876;218,814;0,095;703,226;0,4338;15,784;0,476;6,523;148,668;70,146;86,010;172,300;1,081;2120,478;35,619;20,009;18,242;10,020;88,473;30,111;1,972;16,952;1,001;12,683;5698488,305;5;8
20240806094048_Y5_X2;12,561;170,176;0,103;669,720;0,3309;15,931;0,056;3,438;110,335;59,841;123,524;173,600;0,936;1502,416;38,876;17,571;15,767;8,221;86,624;29,272;1,947;17,596;0,860;14,342;5698488,305;5;8
20240806094048_Y5_X3;13,925;178,672;0,081;704,289;0,5325;17,752;-0,009;4,468;111,675;66,997;113,309;172,800;1,193;3294,163;38,238;17,939;21,439;7,733;81,609;27,009;2,258;18,191;0,857;16,705;5698488,305;5;8
20240806094048_Y5_X4;14,398;382,983;0,103;979,828;1,127;18,822;-0,079;4,596;256,414;126,570;132,708;175,700;1,765;5652,790;41,889;19,232;25,335;8,982;85,847;31,509;2,729;19,595;0,954;15,806;5698488,305;5;8
20240806094048_Y5_X5;16,502;325,659;0,366;633,402;0,3705;26,239;2,649;21,811;252,813;72,846;122,218;180,000;1,066;340,339;41,297;54,738;29,732;9,269;84,944;47,233;3,010;19,827;2,614;16,218;5698488,305;5;8
20240806094048_Y5_X6;16,038;387,737;0,450;564,041;0,5027;26,694;3,237;28,756;303,375;84,362;97,821;174,300;1,198;1588,072;38,257;61,661;26,959;9,762;84,656;56,994;2,698;18,937;3,039;15,432;5698488,305;5;8
20240806094048_Y6_X1;15,441;233,139;0,109;1129,734;1,518;20,112;-0,227;4,175;131,767;101,371;79,815;0,000;2,080;5635,202;47,850;19,696;28,522;9,034;89,424;35,548;2,725;21,926;0,987;16,686;5698488,305;5;8
20240806094048_Y6_X2;20,034;304,168;0,194;906,565;0,8935;26,597;0,762;5,686;184,903;119,265;270,171;0,000;1,571;3874,234;58,781;44,516;22,195;8,448;85,519;52,018;2,710;27,294;2,074;22,955;5698488,305;5;8
20240806094048_Y6_X3;19,369;203,512;0,216;870,324;0,8621;23,977;-0,111;2,782;114,932;88,580;304,176;180,000;1,546;4116,077;58,212;21,523;23,075;8,018;84,103;41,394;2,767;27,066;1,089;23,404;5698488,305;5;8
20240806094048_Y6_X4;18,633;219,289;0,097;1089,596;1,414;23,536;-0,295;3,320;121,429;97,859;135,358;180,000;2,000;5682,691;55,453;21,247;29,844;6,951;85,266;37,431;3,238;24,549;1,035;21,332;5698488,305;5;8
20240806094048_Y6_X5;14,723;175,489;0,099;408,563;0,1892;19,071;-0,319;4,213;106,586;68,903;121,314;171,600;0,691;305,689;41,070;18,829;25,536;8,133;84,186;29,789;2,607;19,437;0,905;16,799;5698488,305;5;8
20240806094048_Y6_X6;13,321;209,491;0,103;262,361;0,1243;17,126;-0,153;4,380;153,176;56,315;131,468;0,000;0,539;262,773;37,894;15,587;21,790;7,554;83,230;25,262;2,342;17,589;0,747;15,685;5698488,305;5;8
20240806104737_Y1_X2;14,151;236,608;0,105;1048,212;1,273;18,346;0,229;4,280;123,803;112,805;57,414;164,200;1,884;5642,941;43,884;22,102;19,663;9,457;88,943;35,137;2,194;20,477;1,100;15,525;5698488,305;5;8
20240806104737_Y1_X3;12,919;304,874;0,117;825,031;0,7629;17,155;0,263;5,136;135,513;169,362;65,100;162,800;1,437;4469,959;38,524;21,787;21,279;10,483;89,064;33,566;2,203;18,538;1,098;13,519;5698488,305;5;8
20240806104737_Y1_X4;12,424;254,488;0,207;825,053;0,7916;16,989;0,860;8,972;178,317;76,171;68,548;168,500;1,462;4538,730;37,312;23,915;19,663;10,210;90,287;32,023;1,904;17,776;1,203;13,138;5698488,305;5;8
20240806104737_Y1_X5;12,769;256,592;0,196;1139,036;1,520;17,093;1,069;12,325;184,711;71,880;72,274;164,500;2,059;6641,092;41,667;21,982;18,148;8,056;91,563;29,683;1,834;18,268;1,034;13,891;5698488,305;5;8
20240806104737_Y1_X6;12,955;353,732;0,232;1231,830;1,818;17,697;1,234;14,063;251,730;102,002;63,069;168,500;2,270;6625,790;39,120;25,281;17,160;9,835;88,945;34,014;1,902;18,620;1,260;14,072;5698488,305;5;8
20240806104737_Y1_X7;14,377;371,361;0,417;1100,069;1,521;20,453;2,384;27,501;269,712;101,649;88,296;0,000;2,086;5821,113;43,689;30,517;18,641;9,931;90,069;37,418;2,055;20,600;1,523;15,211;5698488,305;5;8
20240806104737_Y2_X2;14,912;329,054;0,051;1036,999;1,308;19,751;0,674;5,186;241,364;87,690;63,131;160,500;1,910;5699,752;45,613;32,662;16,360;9,743;89,502;46,659;2,001;21,525;1,624;16,094;5698488,305;5;8
20240806104737_Y2_X3;15,080;227,102;0,092;970,892;1,068;19,571;0,412;4,323;150,029;77,073;71,442;162,900;1,709;5084,680;47,372;26,730;19,391;10,719;91,614;42,932;2,053;23,014;1,337;16,097;5698488,305;5;8
20240806104737_Y2_X4;13,042;240,107;0,117;940,209;1,007;17,615;0,739;7,982;170,062;70,045;64,919;160,500;1,656;5271,998;38,260;23,805;19,084;11,278;89,083;34,649;1,960;19,354;1,209;14,097;5698488,305;5;8
20240806104737_Y2_X5;11,660;248,914;0,089;805,600;0,6845;15,113;0,289;4,681;161,080;87,833;70,846;162,200;1,353;4460,813;35,966;18,194;15,706;11,342;90,628;31,560;1,680;17,873;0,907;12,569;5698488,305;5;8
20240806104737_Y2_X6;13,110;424,169;0,199;1002,587;1,173;18,497;1,943;18,969;216,786;207,384;76,757;167,200;1,806;5322,125;38,603;27,696;16,180;10,790;88,808;34,741;1,846;19,110;1,415;14,087;5698488,305;5;8
20240806104737_Y2_X7;12,724;407,462;0,132;954,336;1,079;17,340;1,236;10,473;230,841;176,621;66,938;167,300;1,717;5200,940;38,120;26,628;14,647;10,824;89,540;36,253;1,713;18,877;1,355;13,693;5698488,305;5;8
20240806104737_Y3_X2;13,348;396,736;0,155;1032,052;1,227;17,409;0,681;5,921;159,599;237,137;76,944;162,300;1,830;5951,092;42,867;24,930;14,317;9,325;91,218;36,868;1,719;19,707;1,230;14,634;5698488,305;5;8
20240806104737_Y3_X3;11,851;176,744;0,150;945,505;0,9998;14,974;0,121;3,344;84,721;92,023;78,739;165,100;1,650;5662,992;37,798;15,950;13,916;9,472;89,563;29,384;1,643;17,692;0,800;13,486;5698488,305;5;8
20240806104737_Y3_X4;12,498;311,188;0,179;977,042;1,107;16,180;0,254;4,901;238,777;72,411;78,121;169,300;1,740;5689,726;38,334;18,239;16,827;9,763;88,027;30,338;1,963;18,177;0,911;13,867;5698488,305;5;8
20240806104737_Y3_X5;13,441;222,905;0,116;664,837;0,3697;17,453;0,450;6,533;159,796;63,109;78,503;180,000;0,993;1385,100;41,659;20,360;17,097;9,117;88,230;32,053;1,989;19,428;1,008;15,084;5698488,305;5;8
20240806104737_Y3_X6;20,234;628,282;0,173;1036,007;2,011;39,330;5,837;51,421;413,013;215,269;73,260;155,300;2,403;5191,442;52,090;80,377;21,644;11,457;91,033;55,614;2,366;25,878;4,405;18,005;5698488,305;5;8
20240806104737_Y3_X7;14,857;224,764;0,345;1032,420;1,275;19,333;0,558;4,925;150,139;74,625;281,995;168,500;1,894;5568,893;45,223;25,067;17,665;12,151;90,896;41,012;1,927;23,496;1,243;16,266;5698488,305;5;8
20240806104737_Y4_X2;14,992;413,689;0,444;953,089;1,192;25,448;5,598;60,210;327,712;85,977;92,110;162,500;1,823;5305,944;44,522;42,132;15,071;10,360;91,338;36,583;1,798;21,276;2,145;15,304;5698488,305;5;8
20240806104737_Y4_X3;12,943;230,716;0,131;930,834;0,9836;17,086;0,453;6,329;144,692;86,024;67,011;165,500;1,637;5227,323;39,394;21,097;18,521;10,320;88,967;32,782;2,000;19,134;1,055;14,108;5698488,305;5;8
20240806104737_Y4_X4;13,288;218,619;0,152;790,152;0,6427;16,727;0,284;3,641;134,597;84,021;94,899;166,000;1,329;3572,238;43,047;18,147;14,239;10,990;92,198;34,749;1,645;21,006;0,890;14,800;5698488,305;5;8
20240806104737_Y4_X5;14,973;319,205;0,153;927,306;0,9705;18,874;0,121;3,442;238,228;80,977;81,186;170,800;1,633;4565,465;47,716;18,899;17,098;9,820;89,226;36,478;2,107;22,592;0,947;17,045;5698488,305;5;8
20240806104737_Y4_X6;15,581;244,854;0,114;1041,375;1,282;20,080;0,178;4,074;119,288;125,566;81,786;174,800;1,897;5340,417;47,161;23,712;19,928;9,869;87,765;38,822;2,236;22,839;1,185;17,817;5698488,305;5;8
20240806104737_Y4_X7;16,895;274,938;0,145;902,991;0,9324;21,408;0,448;4,458;140,003;134,935;109,592;175,200;1,606;4191,356;56,709;25,687;16,559;8,508;91,777;42,600;2,141;25,113;1,269;18,895;5698488,305;5;8
20240806104737_Y5_X2;20,042;434,874;0,362;659,871;0,7013;36,055;4,225;29,027;356,899;77,975;100,052;167,600;1,437;1406,734;49,709;88,028;16,943;11,701;90,640;78,850;1,998;25,999;4,851;17,995;5698488,305;5;8
20240806104737_Y5_X3;16,742;431,280;0,236;1033,316;1,455;29,089;4,662;44,890;348,379;82,902;75,035;172,600;2,034;4749,969;45,162;52,502;26,311;10,446;88,522;40,576;2,663;21,964;2,690;16,213;5698488,305;5;8
20240806104737_Y5_X4;14,963;399,930;0,267;1132,446;1,499;19,568;0,503;5,570;167,767;232,163;79,795;171,200;2,072;5259,158;46,187;25,368;18,133;10,507;89,822;40,016;2,038;22,569;1,274;16,606;5698488,305;5;8
20240806104737_Y5_X5;14,517;254,618;0,180;1144,226;1,615;19,406;0,240;5,467;149,488;105,130;63,965;170,400;2,148;5622,538;43,077;25,720;22,337;10,216;88,237;38,114;2,395;20,823;1,289;15,553;5698488,305;5;8
20240806104737_Y5_X6;15,312;238,267;0,471;996,926;1,099;19,717;0,005;4,039;159,336;78,931;196,051;171,100;1,772;4454,481;46,622;21,360;21,450;9,685;87,686;36,916;2,403;22,259;1,071;17,226;5698488,305;5;8
20240806104737_Y5_X7;14,446;353,168;0,280;827,988;0,7255;19,254;0,384;5,483;155,936;197,233;151,752;173,100;1,416;3455,450;41,843;24,743;21,966;11,058;87,563;37,681;2,368;21,012;1,255;15,643;5698488,305;5;8
20240806104737_Y6_X2;15,051;234,651;0,122;1078,760;1,329;19,188;0,060;3,341;136,148;98,503;103,642;171,800;1,927;5427,481;46,644;20,256;20,347;11,269;89,837;38,845;2,260;23,154;0,993;16,493;5698488,305;5;8
20240806104737_Y6_X3;15,449;338,933;0,294;1103,892;1,495;20,738;1,247;9,564;199,266;139,667;75,648;172,800;2,057;5561,857;49,366;31,921;15,215;8,660;90,468;38,318;1,966;22,244;1,521;17,038;5698488,305;5;8
20240806104737_Y6_X4;16,406;282,914;0,232;1157,476;1,656;21,807;0,818;8,567;198,680;84,234;72,201;173,200;2,178;5438,562;50,475;30,782;20,768;8,440;87,987;41,341;2,458;22,820;1,462;18,191;5698488,305;5;8
20240806104737_Y6_X5;16,726;249,330;0,308;1014,262;1,220;22,194;0,367;5,472;165,939;83,391;119,181;0,000;1,868;4545,942;47,663;29,453;25,802;9,342;85,322;40,426;2,871;22,783;1,450;18,423;5698488,305;5;8
20240806104737_Y6_X6;14,383;200,728;0,193;1019,388;1,155;18,430;-0,076;3,480;106,324;94,405;86,909;171,800;1,812;4699,842;43,652;19,029;20,649;9,969;87,639;34,984;2,299;21,054;0,952;16,157;5698488,305;5;8
20240806104737_Y6_X7;15,392;218,574;0,145;1208,782;1,712;19,612;0,333;3,827;139,853;78,721;71,938;173,600;2,217;5869,657;49,277;23,397;16,586;9,819;90,230;39,949;2,070;23,203;1,169;17,189;5698488,305;5;8
20240806111615_Y1_X3;15,169;234,553;0,133;690,985;0,4603;19,523;0,285;3,827;172,813;61,740;116,843;173,600;1,097;3197,602;44,474;22,769;17,173;12,333;87,344;38,698;2,031;23,870;1,097;17,590;5698488,305;5;8
20240806111615_Y1_X4;15,917;264,554;0,085;600,335;0,5052;22,711;1,830;11,802;200,935;63,619;59,360;169,800;1,218;1793,506;47,470;43,992;17,947;10,245;91,614;48,070;2,004;22,493;2,221;15,973;5698488,305;5;8
20240806111615_Y1_X5;18,517;276,182;0,198;824,498;0,8558;25,777;1,732;9,871;196,248;79,935;81,362;170,900;1,560;3422,911;50,340;43,206;16,909;15,295;92,088;63,710;1,985;28,709;2,466;18,381;5698488,305;5;8
20240806111615_Y1_X6;16,566;289,251;0,123;744,766;0,7006;23,974;2,072;13,161;209,323;79,928;72,084;171,200;1,402;3410,248;45,705;46,104;15,043;12,641;89,448;57,279;1,967;25,224;2,441;16,810;5698488,305;5;8
20240806111615_Y1_X7;15,561;299,183;0,058;677,481;0,4889;20,116;0,819;6,410;231,819;67,364;64,260;171,100;1,140;2637,582;49,177;27,030;13,536;9,686;90,397;38,643;1,735;23,506;1,343;17,895;5698488,305;5;8
20240806111615_Y1_X8;15,635;274,253;0,143;626,511;0,3945;19,253;0,541;6,619;213,848;60,405;121,205;171,200;1,017;2719,896;51,290;14,967;14,215;10,210;92,801;34,465;1,832;23,622;0,750;17,686;5698488,305;5;8
20240806111615_Y1_X9;15,828;126,536;0,078;626,795;0,4029;18,983;-0,263;2,428;63,406;63,130;108,128;172,800;1,023;3068,326;50,316;11,626;17,607;4,868;85,992;29,141;2,100;21,469;0,610;19,165;5698488,305;5;8
20240806111615_Y2_X3;15,153;201,755;0,117;786,982;0,6398;19,921;0,132;4,052;129,473;72,282;98,583;168,500;1,317;3487,286;42,881;25,129;23,467;10,768;85,929;40,006;2,563;21,618;1,269;16,676;5698488,305;5;8
20240806111615_Y2_X4;16,228;174,511;0,166;708,484;0,4778;20,410;0,324;3,224;106,993;67,518;92,351;172,800;1,128;2422,474;49,599;23,418;15,177;12,429;90,243;44,123;2,033;25,387;1,159;18,054;5698488,305;5;8
20240806111615_Y2_X5;14,778;230,492;0,092;795,602;0,6458;18,898;0,059;3,931;149,558;80,934;67,818;167,300;1,315;3797,724;46,480;19,212;20,677;9,924;89,558;35,684;2,268;21,965;0,961;16,362;5698488,305;5;8
20240806111615_Y2_X6;17,632;328,015;0,147;973,357;1,149;23,799;1,270;10,227;237,235;90,780;86,649;168,400;1,782;5117,218;52,625;36,878;16,891;9,524;87,013;46,020;2,165;25,251;1,812;20,324;5698488,305;5;8
20240806111615_Y2_X7;15,206;308,272;0,084;848,281;0,8057;19,965;1,164;13,241;229,735;78,537;82,727;167,000;1,473;4400,836;45,501;23,947;15,127;10,231;86,389;37,527;1,860;22,725;1,200;18,070;5698488,305;5;8
20240806111615_Y2_X8;14,184;191,246;0,096;839,662;0,7659;17,486;0,237;4,063;128,947;62,299;75,232;165,500;1,430;4759,643;46,070;20,064;13,348;6,032;88,629;30,276;1,699;19,601;0,895;16,719;5698488,305;5;8
20240806111615_Y2_X9;14,624;224,139;0,089;673,562;0,4597;18,397;0,620;5,472;158,810;65,329;81,482;167,600;1,095;3013,977;47,596;20,608;13,583;10,218;93,033;36,549;1,672;22,198;1,033;16,236;5698488,305;5;8
20240806111615_Y3_X3;15,304;243,424;0,143;726,952;0,6209;21,148;1,521;10,033;180,663;62,762;69,992;167,800;1,307;2778,994;43,489;34,289;14,482;12,990;89,110;47,395;1,936;23,453;1,825;15,994;5698488,305;5;8
20240806111615_Y3_X4;17,845;391,591;0,185;755,948;0,6420;23,807;1,647;10,437;190,528;201,063;86,481;167,700;1,331;2790,602;58,355;37,488;7,576;10,035;95,032;48,644;1,568;27,228;1,877;19,696;5698488,305;5;8
20240806111615_Y3_X5;15,996;241,781;0,126;837,229;0,7485;20,603;0,878;5,773;170,284;71,497;66,286;168,400;1,422;3319,667;52,494;28,642;10,873;9,834;92,816;43,295;1,647;24,725;1,428;18,187;5698488,305;5;8
20240806111615_Y3_X6;16,195;391,641;0,342;948,406;1,108;24,572;3,988;42,002;302,770;88,872;84,563;171,900;1,768;4755,949;52,012;43,257;16,084;8,286;92,721;39,972;1,859;22,869;1,986;17,252;5698488,305;5;8
20240806111615_Y3_X7;18,547;412,411;0,201;849,336;0,8985;27,574;2,803;28,246;332,795;79,615;108,973;168,500;1,590;3673,197;52,838;45,017;25,076;9,926;87,576;48,088;2,722;25,590;2,243;19,876;5698488,305;5;8
20240806111615_Y3_X8;15,506;253,153;0,071;885,341;0,8510;19,711;0,012;3,722;177,338;75,815;86,192;167,100;1,515;4452,722;43,034;19,388;21,636;9,821;82,097;33,148;2,331;21,843;0,969;18,935;5698488,305;5;8
20240806111615_Y3_X9;13,839;216,179;0,092;1111,497;1,414;17,797;0,197;4,375;128,746;87,434;70,969;169,300;1,979;6335,403;42,835;20,499;17,866;8,742;87,555;32,686;2,133;19,642;1,009;15,594;5698488,305;5;8
20240806111615_Y4_X3;16,261;325,330;0,067;665,451;0,4944;22,553;1,981;17,868;257,431;67,899;83,882;171,800;1,153;2404,885;47,632;34,420;16,549;12,612;90,265;47,434;2,076;25,333;1,765;16,962;5698488,305;5;8
20240806111615_Y4_X4;15,024;240,260;0,080;612,825;0,3942;19,647;0,298;4,054;170,979;69,281;70,503;173,200;1,023;2017,937;43,746;25,235;20,145;12,785;88,943;42,968;2,158;23,697;1,241;16,462;5698488,305;5;8
20240806111615_Y4_X5;17,558;240,702;0,082;813,105;0,7273;23,218;0,578;5,635;161,905;78,797;73,609;172,900;1,406;3474,798;53,543;31,245;24,534;10,296;89,719;45,107;2,599;25,822;1,567;18,991;5698488,305;5;8
20240806111615_Y4_X6;15,818;196,736;0,079;869,524;0,7873;20,014;-0,164;3,510;121,430;75,306;79,199;172,400;1,456;4484,733;49,319;17,593;23,292;7,747;87,102;33,675;2,666;21,998;0,877;17,942;5698488,305;5;8
20240806111615_Y4_X7;16,715;223,276;0,080;832,217;0,7083;21,235;-0,077;4,073;140,771;82,506;84,865;173,600;1,385;3793,854;49,698;19,236;25,499;8,004;85,614;34,127;2,777;22,825;0,963;19,174;5698488,305;5;8
20240806111615_Y4_X8;15,827;253,496;0,092;919,473;0,9135;20,854;-0,281;4,421;169,289;84,207;106,021;175,200;1,580;4586,923;46,179;19,161;31,737;9,432;86,781;34,442;3,305;21,594;0,957;16,631;5698488,305;5;8
20240806111615_Y4_X9;16,282;357,434;0,159;956,541;1,074;21,772;-0,092;4,363;144,424;213,010;107,698;173,700;1,725;4870,978;43,371;26,571;32,400;9,600;83,880;37,769;3,442;21,063;1,318;17,241;5698488,305;5;8
20240806111615_Y5_X3;17,968;326,995;0,186;534,866;0,9175;30,110;4,117;30,332;271,055;55,940;66,099;173,300;1,688;734,850;42,253;57,077;14,079;16,364;91,105;64,907;1,692;26,686;3,581;16,445;5698488,305;5;8
20240806111615_Y5_X4;12,979;252,341;0,053;445,061;0,2511;17,220;0,313;5,930;186,006;66,335;69,596;173,700;0,808;1056,018;37,667;19,361;21,496;13,072;90,074;32,514;2,017;19,752;0,974;13,865;5698488,305;5;8
20240806111615_Y5_X5;13,759;183,413;0,053;530,687;0,2558;18,126;-0,170;4,409;122,329;61,084;74,107;173,600;0,808;1318,087;42,483;20,717;27,964;8,707;90,247;34,217;2,435;19,106;1,019;14,633;5698488,305;5;8
20240806111615_Y5_X6;13,874;255,042;0,098;648,732;0,4308;19,460;1,069;10,477;189,352;65,690;81,664;174,000;1,056;2525,894;41,132;32,588;22,628;9,774;89,776;40,980;2,244;19,291;1,619;14,163;5698488,305;5;8
20240806111615_Y5_X7;15,385;326,521;0,107;721,752;0,6198;24,262;2,485;22,341;249,679;76,842;96,266;173,700;1,311;2734,671;37,190;39,180;30,566;13,635;86,568;43,665;3,017;20,525;2,263;14,268;5698488,305;5;8
20240806111615_Y5_X8;14,711;237,059;0,064;651,437;0,4109;19,433;-0,049;4,723;164,917;72,142;88,828;173,600;1,036;2692,986;40,127;19,726;27,675;11,124;84,798;33,114;2,923;20,631;0,978;15,915;5698488,305;5;8
20240806111615_Y5_X9;15,218;198,387;0,092;876,859;0,7891;19,307;-0,133;3,324;118,486;79,902;78,499;173,700;1,467;4259,424;45,577;18,520;21,540;8,287;85,262;32,771;2,442;21,154;0,918;17,836;5698488,305;5;8
20240806113805_Y1_X1;13,897;351,319;0,279;1013,297;1,217;19,410;1,396;15,226;260,207;91,111;79,636;179,800;1,840;5630,453;39,616;27,574;19,628;10,679;86,958;36,042;2,193;19,616;1,407;15,068;5698488,305;5;8
20240806113805_Y1_X2;13,055;247,577;0,150;637,737;0,4319;17,030;0,487;6,828;183,660;63,917;76,905;173,200;1,069;2406,292;38,786;21,224;18,118;8,658;86,405;29,995;2,033;18,058;1,030;14,692;5698488,305;5;8
20240806113805_Y1_X3;13,709;270,544;0,167;856,308;0,8171;17,126;0,322;5,672;199,432;71,112;233,134;171,800;1,480;5377,353;45,437;17,989;13,672;5,952;88,694;28,137;1,816;19,131;0,807;16,093;5698488,305;5;8
20240806113805_Y1_X4;12,536;167,305;0,090;920,043;0,9633;15,658;-0,071;3,138;89,418;77,887;126,112;170,900;1,613;5928,403;41,443;14,090;14,993;7,853;89,705;28,833;1,824;18,263;0,707;14,334;5698488,305;5;8
20240806113805_Y1_X5;11,967;167,009;0,079;948,338;1,038;15,170;0,062;3,534;109,465;57,544;78,934;170,100;1,666;6320,980;38,569;15,535;15,921;9,034;90,194;28,884;1,752;17,641;0,779;13,404;5698488,305;5;8
20240806113805_Y1_X6;11,712;216,308;0,117;464,784;0,2251;15,456;0,239;7,496;164,502;51,806;161,363;180,000;0,745;1626,943;34,208;16,136;20,355;9,843;86,955;27,210;2,088;16,500;0,806;12,909;5698488,305;5;8
20240806113805_Y1_X7;12,709;193,288;0,234;1098,261;1,398;16,329;0,111;3,801;125,750;67,538;242,977;180,000;1,950;7176,136;39,142;18,170;16,607;10,850;89,266;32,886;1,908;19,145;0,907;13,953;5698488,305;5;8
20240806113805_Y2_X1;15,925;322,245;0,186;941,732;1,098;21,519;1,315;12,239;250,950;71,295;86,574;0,000;1,732;5591,582;48,041;31,099;18,853;8,177;86,770;34,992;2,278;21,922;1,440;17,976;5698488,305;5;8
20240806113805_Y2_X2;13,323;203,936;0,081;884,949;0,8906;17,346;-0,050;4,377;123,912;80,024;111,634;165,600;1,534;6016,874;39,691;19,591;20,066;8,840;86,384;30,790;2,244;18,466;0,964;14,936;5698488,305;5;8
20240806113805_Y2_X3;14,097;200,441;0,084;718,783;0,5648;18,151;-0,184;4,322;129,000;71,441;116,482;0,000;1,211;4539,610;37,294;19,368;24,011;7,704;81,206;27,451;2,449;17,825;0,915;16,559;5698488,305;5;8
20240806113805_Y2_X4;14,137;227,508;0,123;855,003;0,8412;18,170;0,706;7,373;158,010;69,498;99,567;170,400;1,505;5446,125;42,152;26,767;15,312;6,723;85,129;30,993;1,769;18,825;1,145;16,735;5698488,305;5;8
20240806113805_Y2_X5;14,198;267,606;0,108;434,083;0,2288;18,985;1,371;10,053;169,311;98,295;88,488;175,900;0,764;343,153;44,067;33,645;11,366;7,477;88,258;34,796;1,536;19,604;1,474;16,494;5698488,305;5;8
20240806113805_Y2_X6;13,162;145,413;0,119;387,035;0,1656;16,510;-0,130;3,152;88,223;57,190;100,452;176,600;0,631;358,103;38,633;14,805;17,793;8,566;84,433;27,648;1,939;18,503;0,740;15,869;5698488,305;5;8
20240806113805_Y2_X7;14,366;237,444;0,181;725,084;0,5984;18,249;-0,131;3,670;127,774;109,670;118,738;176,400;1,272;3656,664;43,448;18,514;20,751;7,656;86,082;31,111;2,278;19,611;0,902;16,684;5698488,305;5;8
20240806113805_Y3_X1;15,280;224,096;0,119;979,312;1,129;19,902;0,117;4,137;132,526;91,571;73,599;176,400;1,768;5208,151;46,163;25,060;22,118;9,084;87,550;38,577;2,454;21,477;1,234;16,952;5698488,305;5;8
20240806113805_Y3_X2;18,451;501,582;0,185;1122,390;1,881;29,696;4,309;44,143;402,865;98,717;68,676;165,500;2,339;5686,033;50,119;56,572;19,823;10,056;86,029;51,269;2,365;24,827;2,838;19,547;5698488,305;5;8
20240806113805_Y3_X3;15,714;455,242;0,158;943,217;1,180;22,504;3,071;38,914;377,214;78,028;72,058;176,700;1,820;4930,252;47,253;32,201;18,833;8,020;86,803;35,269;2,209;21,418;1,478;17,894;5698488,305;5;8
20240806113805_Y3_X4;15,389;233,714;0,050;960,682;1,073;19,705;0,160;5,229;157,015;76,699;69,666;175,200;1,717;5549,897;44,401;22,160;21,951;7,264;83,564;31,246;2,434;20,283;1,024;18,090;5698488,305;5;8
20240806113805_Y3_X5;14,663;284,251;0,189;1115,228;1,521;20,191;1,304;9,763;189,281;94,970;67,764;177,200;2,065;6034,990;43,683;32,674;16,795;10,416;89,304;42,537;2,010;21,087;1,660;15,587;5698488,305;5;8
20240806113805_Y3_X6;13,015;279,682;0,114;997,325;1,156;16,761;-0,115;4,150;103,260;176,422;67,833;172,800;1,788;5506,805;39,955;18,413;19,578;7,938;87,789;29,671;2,061;17,971;0,891;14,748;5698488,305;5;8
20240806113805_Y3_X7;15,383;217,753;0,275;690,866;0,3178;20,222;0,301;4,637;143,746;74,006;133,494;176,600;0,913;428,633;46,920;28,052;21,787;9,399;88,993;41,466;2,345;21,859;1,387;16,776;5698488,305;5;8
20240806113805_Y4_X1;15,160;303,054;0,128;1060,239;1,413;21,095;0,865;9,672;183,198;119,856;82,395;175,200;1,997;5892,523;39,473;30,761;25,784;10,221;83,125;37,450;2,778;19,954;1,550;16,463;5698488,305;5;8
20240806113805_Y4_X2;15,457;448,655;0,295;1067,376;1,754;25,399;4,818;58,185;358,368;90,287;60,630;174,800;2,230;5934,911;40,461;39,999;23,224;9,880;83,396;34,826;2,601;20,003;1,987;16,652;5698488,305;5;8
20240806113805_Y4_X3;15,407;432,111;0,267;827,137;1,012;24,313;4,392;54,171;355,257;76,854;73,323;175,200;1,664;4380,433;40,943;38,868;22,813;8,702;82,959;33,314;2,515;19,654;1,802;17,008;5698488,305;5;8
20240806113805_Y4_X4;14,689;405,084;0,143;1022,753;1,269;19,673;-0,020;4,912;278,655;126,428;61,781;0,000;1,895;5200,940;41,202;24,560;25,068;11,177;86,269;39,166;2,695;20,977;1,237;15,663;5698488,305;5;8
20240806113805_Y4_X5;13,390;179,661;0,093;957,917;1,081;17,531;0,226;4,212;100,749;78,912;58,221;180,000;1,740;4923,041;40,419;23,616;19,046;10,217;88,952;37,030;2,044;19,572;1,183;14,506;5698488,305;5;8
20240806113805_Y4_X6;13,440;213,558;0,151;1234,243;1,828;17,568;0,154;4,235;112,062;101,496;69,900;177,200;2,282;6679,083;40,035;21,824;19,016;10,583;88,103;35,642;2,082;19,777;1,094;14,830;5698488,305;5;8
20240806113805_Y4_X7;14,478;223,147;0,227;1101,703;1,453;18,867;0,279;4,852;132,108;91,039;95,341;179,800;2,019;5905,538;45,507;23,599;19,832;9,639;90,494;37,326;2,063;21,320;1,175;15,965;5698488,305;5;8
20240806113805_Y5_X1;12,625;302,438;0,111;800,797;0,6951;16,597;-0,088;4,206;210,500;91,938;72,273;176,400;1,364;4378,850;37,038;18,793;22,341;9,334;86,982;30,071;2,336;17,399;0,932;13,674;5698488,305;5;8
