File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240924130514_Y6_X7;6,821;86,452;0,294;505,042;0,4366;8,436;-0,069;2,830;49,393;37,059;408,139;0,000;1,109;5336,724;22,722;6,859;7,495;8,097;89,921;15,430;0,943;10,099;0,358;7,899;5698488,305;0;0
20240924130514_Y6_X8;7,473;86,150;0,301;580,405;0,5348;9,239;-0,089;2,849;49,291;36,859;419,988;0,000;1,232;5771,865;24,658;7,598;8,642;7,966;89,558;16,721;1,046;10,966;0,396;8,644;5698488,305;0;0
20240924130514_Y7_X1;5,443;87,577;0,466;517,696;0,4228;7,006;-0,128;3,776;47,083;40,494;312,941;88,100;1,087;5382,630;16,598;6,744;8,362;10,314;88,411;12,902;0,889;8,039;0,336;6,060;5698488,305;0;0
20240924130514_Y7_X2;5,694;83,978;0,484;528,888;0,4659;7,158;-0,147;3,184;36,661;47,316;321,486;88,200;1,148;5417,807;18,116;6,257;7,287;8,877;88,318;13,046;0,861;8,348;0,319;6,552;5698488,305;0;0
20240924130514_Y7_X3;6,009;87,591;0,491;561,330;0,4971;7,585;-0,159;3,373;42,752;44,839;317,417;88,200;1,184;5632,212;19,375;6,609;8,114;8,795;89,435;13,800;0,924;8,810;0,335;6,783;5698488,305;0;0
20240924130514_Y7_X4;5,813;87,478;0,511;605,100;0,5672;7,316;-0,012;3,250;40,306;47,172;287,928;88,200;1,274;5889,005;18,717;6,801;7,104;9,786;89,957;13,949;0,830;8,814;0,341;6,590;5698488,305;0;0
20240924130514_Y7_X5;6,079;93,556;0,588;619,013;0,6245;7,638;0,080;3,289;50,622;42,935;406,478;88,100;1,359;5868,426;19,624;7,519;6,833;10,155;90,515;15,087;0,817;9,358;0,375;6,908;5698488,305;0;0
20240924130514_Y7_X6;5,810;89,612;0,630;495,981;0,4250;7,266;-0,036;2,986;50,427;39,185;404,288;88,200;1,086;5489,217;18,664;6,440;6,853;9,955;89,586;13,921;0,819;8,869;0,322;6,671;5698488,305;0;0
20240924130514_Y7_X7;6,224;83,067;0,497;524,829;0,4681;7,753;-0,013;2,973;50,062;33,004;406,073;88,100;1,151;5345,870;20,472;6,999;6,881;8,589;89,480;14,569;0,882;9,237;0,358;7,123;5698488,305;0;0
20240924130514_Y7_X8;6,207;77,402;0,318;563,600;0,4971;7,810;0,085;3,180;43,666;33,736;413,467;88,200;1,184;5486,051;20,016;7,839;7,207;9,995;90,196;15,473;0,865;9,481;0,392;6,989;5698488,305;0;0
20240924130514_Y8_X1;5,874;91,047;0,190;533,038;0,4672;7,573;-0,600;3,906;41,735;49,312;262,931;88,200;1,159;5154,682;17,605;5,428;11,262;7,550;86,630;11,644;1,149;7,854;0,279;6,491;5698488,305;0;0
20240924130514_Y8_X2;5,687;95,094;0,570;530,011;0,4534;7,218;-0,434;3,686;41,629;53,465;340,234;88,200;1,137;5241,570;17,733;5,514;9,094;7,900;87,867;12,013;0,950;7,987;0,284;6,489;5698488,305;0;0
20240924130514_Y8_X3;5,820;88,335;0,366;584,967;0,5437;7,410;-0,281;3,533;43,822;44,513;253,587;88,200;1,255;5622,538;18,408;6,416;9,011;8,778;89,098;13,294;0,940;8,420;0,325;6,555;5698488,305;0;0
20240924130514_Y8_X4;5,972;89,582;0,396;589,145;0,5638;7,625;-0,212;3,553;42,887;46,694;224,505;88,200;1,270;5751,286;18,513;6,630;8,979;10,138;88,712;13,801;0,967;8,870;0,331;6,690;5698488,305;0;0
20240924130514_Y8_X5;5,741;91,657;0,558;544,627;0,4770;7,244;-0,139;3,246;45,286;46,371;360,142;88,100;1,160;5515,951;17,895;6,809;7,531;8,742;87,512;13,287;0,865;8,269;0,346;6,664;5698488,305;0;0
20240924130514_Y8_X6;6,002;76,488;0,371;515,233;0,4317;7,429;0,045;2,967;38,617;37,872;316,376;88,100;1,089;5548,842;20,188;6,537;6,327;9,115;92,008;14,369;0,760;9,202;0,332;6,879;5698488,305;0;0
20240924130514_Y8_X7;5,694;108,293;0,600;484,974;0,3542;7,164;-0,086;3,109;38,953;69,339;446,435;88,100;0,984;4414,907;17,922;6,381;7,083;9,721;88,311;13,302;0,847;8,494;0,320;6,544;5698488,305;0;0
20240924130514_Y8_X8;5,872;74,649;0,665;412,892;0,2213;7,456;0,235;3,375;40,739;33,911;420,903;88,200;0,765;2882,767;18,150;8,497;6,192;11,050;88,767;15,428;0,812;8,980;0,423;6,593;5698488,305;0;0
20240924133438_Y1_X1;7,033;101,241;0,433;415,293;0,3107;8,723;-0,163;2,811;59,094;42,147;486,525;89,000;0,937;4712,857;23,237;6,382;8,543;8,240;89,183;15,616;1,072;10,334;0,337;8,017;5698488,305;0;0
20240924133438_Y1_X2;7,244;99,112;0,469;426,516;0,3191;8,900;-0,237;2,694;45,018;54,094;500,055;89,100;0,948;4649,890;24,524;5,391;8,432;6,816;89,578;15,128;1,069;10,533;0,295;8,457;5698488,305;0;0
20240924133438_Y1_X3;7,166;80,005;0,334;401,453;0,3032;8,816;-0,189;2,722;45,144;34,861;460,006;89,100;0,913;4905,980;24,510;6,066;8,377;6,899;90,172;15,566;1,057;10,397;0,331;8,221;5698488,305;0;0
20240924133438_Y1_X4;7,252;72,440;0,347;470,496;0,3588;8,911;-0,168;2,659;37,788;34,652;477,930;0,000;1,001;5186,869;24,505;5,979;8,351;7,352;90,027;15,585;1,041;10,648;0,321;8,402;5698488,305;0;0
20240924133438_Y1_X5;7,419;87,284;0,347;487,781;0,3602;9,130;-0,131;2,714;47,090;40,194;478,664;0,000;1,021;4612,075;24,822;6,524;8,367;7,877;89,901;16,230;1,034;10,982;0,348;8,642;5698488,305;0;0
20240924133438_Y1_X6;7,336;75,722;0,311;394,047;0,2899;9,059;-0,126;2,717;41,789;33,932;429,250;0,000;0,904;4409,982;24,464;6,750;8,633;8,320;90,111;16,495;1,045;10,939;0,354;8,425;5698488,305;0;0
20240924133438_Y1_X7;7,669;81,206;0,356;412,059;0,3251;9,391;-0,066;2,614;42,750;38,456;490,363;89,100;0,971;4491,417;26,290;6,968;7,393;7,583;90,429;17,082;1,028;11,448;0,372;8,923;5698488,305;0;0
20240924133438_Y1_X8;8,232;91,389;0,350;424,459;0,3228;10,034;-0,264;2,590;39,233;52,156;483,695;0,000;0,962;4815,047;28,471;5,414;9,427;5,848;89,949;16,734;1,205;11,781;0,323;9,584;5698488,305;0;0
20240924133438_Y1_X9;8,994;98,196;0,321;438,011;0,3301;11,214;0,139;3,402;56,072;42,124;443,189;0,000;0,970;4750,145;30,389;11,699;9,300;6,842;90,469;19,788;1,204;12,968;0,545;10,345;5698488,305;0;0
20240924133438_Y1_X10;9,158;88,315;0,324;478,102;0,3874;11,225;-0,232;2,646;47,950;40,365;450,161;0,000;1,059;5161,190;30,271;7,525;10,967;6,369;88,416;18,716;1,328;12,966;0,402;10,810;5698488,305;0;0
20240924133438_Y2_X1;7,842;91,998;0,318;466,675;0,3675;9,737;-0,170;2,861;50,011;41,987;439,377;89,100;1,028;4702,480;25,841;7,443;9,724;7,718;89,127;17,138;1,186;11,362;0,385;9,006;5698488,305;0;0
20240924133438_Y2_X2;8,032;89,532;0,342;405,136;0,2779;9,870;-0,257;2,731;40,389;49,143;472,527;0,000;0,884;4228,468;27,404;5,932;9,567;6,563;89,913;16,756;1,201;11,624;0,329;9,282;5698488,305;0;0
20240924133438_Y2_X3;8,501;83,468;0,325;461,788;0,3989;10,380;-0,096;2,553;45,681;37,786;448,984;0,000;1,071;5174,205;29,099;6,898;8,459;7,766;90,918;18,716;1,130;12,790;0,370;9,931;5698488,305;0;0
20240924133438_Y2_X4;8,532;74,314;0,332;456,161;0,3322;10,345;-0,236;2,488;36,068;38,246;460,657;0,000;0,958;4958,745;29,369;5,586;9,190;5,662;89,781;17,140;1,194;12,207;0,329;10,048;5698488,305;0;0
20240924133438_Y2_X5;8,799;88,724;0,314;493,240;0,3719;10,712;-0,193;2,619;50,001;38,723;436,642;0,000;1,033;4984,776;28,780;7,553;9,856;6,097;88,058;17,680;1,200;12,384;0,391;10,501;5698488,305;0;0
20240924133438_Y2_X6;8,989;80,199;0,311;446,156;0,3329;10,896;-0,315;2,523;37,238;42,961;432,835;0,000;0,970;4702,656;28,451;5,927;10,769;6,143;86,037;17,042;1,287;12,480;0,341;10,805;5698488,305;0;0
20240924133438_Y2_X7;9,027;91,064;0,306;404,119;0,2848;11,046;-0,285;2,712;48,771;42,293;427,461;0,000;0,888;4277,364;30,655;6,251;11,040;5,799;89,738;17,908;1,306;12,894;0,348;10,638;5698488,305;0;0
20240924133438_Y2_X8;9,931;146,572;0,293;407,793;0,2720;12,309;0,126;4,541;102,322;44,250;407,435;0,000;0,851;4888,215;32,541;11,146;10,737;5,410;87,926;19,042;1,360;13,753;0,494;11,756;5698488,305;0;0
20240924133438_Y2_X9;10,314;129,465;0,288;406,547;0,2779;12,753;-0,017;3,395;84,576;44,888;400,938;0,000;0,873;4619,814;33,815;10,477;11,285;6,261;87,979;20,366;1,421;14,529;0,513;12,322;5698488,305;0;0
20240924133438_Y2_X10;10,317;95,355;0,314;487,442;0,4009;12,594;-0,202;2,543;51,837;43,517;435,915;0,000;1,091;4873,968;34,680;7,609;11,404;6,862;89,238;21,257;1,434;15,015;0,427;12,257;5698488,305;0;0
20240924133438_Y3_X1;8,628;85,724;0,335;449,858;0,3465;10,624;-0,240;2,708;44,819;40,905;463,917;0,000;0,992;4735,371;28,582;7,187;10,700;6,849;88,741;17,984;1,293;12,331;0,386;10,064;5698488,305;0;0
20240924133438_Y3_X2;9,039;81,882;0,351;414,429;0,2739;10,993;-0,290;2,554;34,751;47,131;485,245;0,000;0,869;4522,901;31,369;5,510;10,301;5,107;89,866;17,787;1,311;12,807;0,330;10,655;5698488,305;0;0
20240924133438_Y3_X3;9,490;87,867;0,321;465,896;0,3607;11,474;-0,273;2,495;39,607;48,259;446,837;0,000;0,997;5511,730;32,463;5,879;10,474;4,897;89,258;18,241;1,337;13,382;0,341;11,223;5698488,305;0;0
20240924133438_Y3_X4;9,384;87,270;0,320;483,874;0,3955;11,413;-0,229;2,548;43,917;43,353;446,000;0,000;1,056;5268,128;31,036;6,685;10,569;6,623;88,594;18,846;1,300;13,507;0,377;11,136;5698488,305;0;0
20240924133438_Y3_X5;9,759;80,289;0,315;420,805;0,2744;11,813;-0,293;2,514;39,879;40,410;439,967;180,000;0,872;4506,367;31,469;6,879;11,403;5,686;86,981;18,769;1,355;13,459;0,390;11,733;5698488,305;0;0
20240924133438_Y3_X6;10,397;85,550;0,316;491,432;0,3906;12,484;-0,308;2,388;40,907;44,644;442,430;0,000;1,048;5532,309;34,446;5,720;11,372;4,545;87,756;19,103;1,392;14,475;0,340;12,650;5698488,305;0;0
20240924133438_Y3_X7;10,194;113,081;0,301;389,443;0,2768;12,388;-0,320;2,595;66,125;46,955;422,200;0,000;0,872;4577,601;32,777;6,970;12,221;5,727;86,614;19,405;1,468;14,046;0,397;12,245;5698488,305;0;0
20240924133438_Y3_X8;11,196;109,525;0,322;377,616;0,2327;13,404;-0,258;2,370;60,587;48,938;449,614;180,000;0,790;4441,290;39,347;6,104;11,349;3,730;90,521;20,969;1,457;15,782;0,361;13,418;5698488,305;0;0
20240924133438_Y3_X9;11,592;89,434;0,321;305,875;0,1542;13,865;-0,317;2,327;41,377;48,057;449,157;0,000;0,629;3526,684;38,610;6,310;12,506;3,684;87,472;20,642;1,566;15,872;0,358;14,110;5698488,305;0;0
20240924133438_Y3_X10;11,922;104,885;0,319;409,200;0,2815;14,370;-0,310;2,424;48,995;55,890;444,929;0,000;0,891;4440,058;39,961;6,355;13,009;4,736;88,135;22,112;1,603;16,783;0,388;14,607;5698488,305;0;0
20240924133438_Y4_X1;8,775;86,168;0,347;464,882;0,3539;10,786;-0,273;2,715;46,200;39,968;478,565;0,000;1,002;4909,497;29,826;7,054;10,765;5,812;89,300;18,074;1,324;12,339;0,382;10,243;5698488,305;0;0
20240924133438_Y4_X2;9,332;86,106;0,367;393,276;0,2371;11,338;-0,308;2,561;39,188;46,919;506,725;0,000;0,803;4191,708;32,924;5,160;10,599;4,739;90,255;18,250;1,388;13,262;0,321;10,873;5698488,305;0;0
20240924133438_Y4_X3;9,548;79,005;0,344;348,265;0,2060;11,531;-0,275;2,451;35,710;43,295;479,136;0,000;0,731;4608,557;31,664;5,623;10,902;5,736;88,533;18,252;1,299;13,605;0,336;11,493;5698488,305;0;0
20240924133438_Y4_X4;9,625;99,959;0,338;402,241;0,2731;11,664;-0,283;2,491;57,007;42,953;471,472;0,000;0,860;4757,180;32,496;5,935;11,136;5,424;88,980;18,733;1,359;13,558;0,357;11,474;5698488,305;0;0
20240924133438_Y4_X5;10,267;87,745;0,335;419,631;0,2920;12,349;-0,275;2,409;44,306;43,439;466,828;0,000;0,908;4411,389;34,890;5,963;11,091;4,637;89,131;19,329;1,370;14,405;0,357;12,362;5698488,305;0;0
20240924133438_Y4_X6;10,815;97,859;0,320;426,130;0,3151;12,997;-0,345;2,404;42,003;55,857;448,276;0,000;0,939;4990,405;36,265;5,656;12,296;3,796;87,992;19,453;1,505;14,806;0,337;13,076;5698488,305;0;0
20240924133438_Y4_X7;10,778;93,419;0,304;355,673;0,2309;13,044;-0,377;2,510;49,783;43,636;425,832;0,000;0,791;4272,439;33,839;6,435;13,383;5,239;85,231;19,498;1,578;14,584;0,377;13,051;5698488,305;0;0
20240924133438_Y4_X8;11,091;95,456;0,319;406,034;0,3159;13,534;-0,319;2,613;46,846;48,611;444,645;0,000;0,951;4683,132;35,959;7,262;13,545;6,478;87,458;21,514;1,627;15,720;0,417;13,215;5698488,305;0;0
20240924133438_Y4_X9;12,005;101,664;0,320;428,757;0,3222;14,481;-0,232;2,395;52,513;49,151;446,866;0,000;0,954;4757,532;40,770;7,632;12,288;5,469;89,037;23,690;1,568;17,077;0,456;14,561;5698488,305;0;0
20240924133438_Y4_X10;12,613;144,858;0,313;490,291;0,4177;15,463;-0,055;3,212;94,172;50,686;436,534;0,000;1,103;5067,091;40,911;14,564;13,954;4,907;87,300;23,675;1,704;17,170;0,616;15,088;5698488,305;0;0
20240924133438_Y5_X1;8,912;85,893;0,465;513,240;0,4052;10,996;-0,238;2,763;40,154;45,739;497,016;0,000;1,071;5287,476;29,962;6,967;11,274;7,386;90,070;18,943;1,334;13,030;0,376;10,271;5698488,305;0;0
20240924133438_Y5_X2;8,788;91,563;0,371;446,452;0,3328;10,765;-0,333;2,708;40,017;51,546;512,096;0,000;0,973;4812,408;30,034;5,708;10,784;5,427;89,377;17,347;1,312;12,420;0,330;10,365;5698488,305;0;0
20240924133438_Y5_X3;8,973;105,015;0,358;283,069;0,1287;10,949;-0,258;2,619;66,691;38,324;495,091;0,000;0,566;3193,205;29,844;6,214;10,881;6,194;88,928;17,786;1,269;12,825;0,348;10,709;5698488,305;0;0
20240924133438_Y5_X4;9,137;92,182;0,349;451,779;0,3472;11,244;-0,223;2,670;47,256;44,926;482,884;0,000;0,982;4927,438;29,869;7,102;11,013;7,930;88,740;19,136;1,327;13,440;0,380;10,728;5698488,305;0;0
20240924133438_Y5_X5;9,932;103,901;0,354;450,637;0,3322;12,138;-0,240;2,605;59,153;44,748;489,821;0,000;0,981;4343,849;33,542;7,188;11,421;6,109;89,204;19,994;1,406;14,269;0,398;11,808;5698488,305;0;0
20240924133438_Y5_X6;10,276;170,371;0,330;285,289;0,1326;12,463;-0,362;2,569;63,882;106,489;459,675;180,000;0,576;3089,432;32,829;6,745;12,800;4,852;86,184;18,635;1,511;13,891;0,370;12,353;5698488,305;0;0
20240924133438_Y5_X7;10,236;87,840;0,325;308,841;0,1746;12,468;-0,409;2,566;45,204;42,636;452,864;0,000;0,673;3887,777;32,177;6,011;13,563;5,481;85,587;18,649;1,560;13,921;0,354;12,353;5698488,305;0;0
20240924133438_Y5_X8;10,953;95,809;0,326;363,718;0,2307;13,260;-0,401;2,532;45,971;49,837;454,777;0,000;0,794;4142,108;36,146;5,492;13,581;4,411;87,454;19,928;1,584;14,938;0,355;13,287;5698488,305;0;0
20240924133438_Y5_X9;11,191;115,141;0,329;557,353;0,5012;13,807;-0,218;2,713;56,618;58,524;455,513;0,000;1,239;5075,182;36,300;9,199;13,887;8,076;88,511;23,592;1,628;16,405;0,495;13,155;5698488,305;0;0
20240924133438_Y5_X10;11,364;96,918;0,330;458,446;0,3625;13,914;-0,359;2,650;45,333;51,584;458,608;0,000;1,013;5024,878;36,310;7,297;14,834;6,564;87,081;21,843;1,697;16,006;0,420;13,599;5698488,305;0;0
20240924133438_Y6_X1;8,419;87,294;0,475;483,705;0,4072;10,395;-0,110;2,675;49,186;38,108;496,147;89,100;1,090;5010,632;27,552;7,764;9,337;8,384;89,036;18,638;1,191;12,414;0,402;9,849;5698488,305;0;0
20240924133438_Y6_X2;8,879;96,271;0,527;496,501;0,3826;10,785;-0,259;2,549;40,236;56,034;548,600;89,100;1,048;4814,343;31,141;5,554;9,574;5,111;90,308;17,780;1,260;12,706;0,326;10,479;5698488,305;0;0
20240924133438_Y6_X3;8,433;77,597;0,515;394,139;0,2620;10,390;-0,292;2,676;37,511;40,085;502,815;90,000;0,842;4445,159;28,099;5,953;10,867;6,773;88,977;17,144;1,299;12,100;0,330;9,819;5698488,305;0;0
20240924133438_Y6_X4;8,881;75,932;0,477;430,221;0,3037;10,855;-0,251;2,572;34,885;41,047;534,588;90,000;0,913;4827,359;30,460;5,694;10,425;6,477;90,116;18,098;1,315;12,944;0,325;10,289;5698488,305;0;0
20240924133438_Y6_X5;9,250;95,055;0,360;490,957;0,3746;11,336;-0,256;2,644;49,247;45,809;496,065;0,000;1,045;4719,365;30,870;6,869;11,125;6,343;89,000;18,517;1,336;13,289;0,367;10,951;5698488,305;0;0
20240924133438_Y6_X6;8,850;79,795;0,348;207,234;0,06868;10,851;-0,324;2,674;37,607;42,188;480,988;0,000;0,399;1210,445;29,567;5,970;10,743;6,099;88,484;17,522;1,351;12,543;0,339;10,383;5698488,305;0;0
20240924133438_Y6_X7;9,633;83,492;0,357;370,275;0,2394;11,739;-0,355;2,586;39,513;43,979;493,285;0,000;0,798;4531,343;31,364;5,714;12,579;5,771;87,799;18,131;1,431;13,478;0,340;11,457;5698488,305;0;0
20240924133438_Y6_X8;9,810;90,701;0,362;375,190;0,2552;12,055;-0,369;2,686;45,047;45,655;501,058;0,000;0,834;4690,871;32,159;6,339;12,775;6,179;87,639;19,171;1,524;13,715;0,375;11,614;5698488,305;0;0
20240924133438_Y6_X9;10,054;106,320;0,344;545,752;0,4584;12,445;-0,278;2,726;48,486;57,834;475,737;0,000;1,151;5152,571;31,586;8,171;12,978;8,420;86,866;20,877;1,508;14,591;0,438;11,977;5698488,305;0;0
20240924133438_Y6_X10;10,708;108,213;0,341;528,427;0,4625;13,136;-0,266;2,637;60,697;47,517;472,251;0,000;1,156;5334,965;35,186;7,931;12,777;6,534;87,906;21,401;1,564;15,252;0,436;12,793;5698488,305;0;0
20240924133438_Y7_X1;8,403;87,739;0,406;465,161;0,3512;10,257;-0,195;2,538;45,380;42,359;433,586;90,000;0,997;4804,670;27,925;6,526;9,096;6,906;88,511;17,462;1,172;12,169;0,358;9,997;5698488,305;0;0
20240924133438_Y7_X2;8,200;85,853;0,458;456,443;0,3119;9,974;-0,365;2,619;32,281;53,571;487,743;90,000;0,926;4596,597;28,943;4,252;9,512;4,026;89,848;15,652;1,220;11,381;0,276;9,713;5698488,305;0;0
20240924133438_Y7_X3;8,063;67,610;0,494;367,786;0,2053;9,820;-0,294;2,532;28,749;38,861;517,033;90,000;0,731;3997,882;28,087;4,627;9,537;5,223;90,245;16,003;1,188;11,562;0,274;9,432;5698488,305;0;0
20240924133438_Y7_X4;8,454;79,192;0,485;374,820;0,2263;10,267;-0,201;2,457;39,367;39,825;507,025;90,000;0,773;4061,728;29,426;5,629;8,673;5,956;90,154;17,483;1,183;12,239;0,331;9,944;5698488,305;0;0
20240924133438_Y7_X5;8,601;87,293;0,445;472,239;0,3533;10,796;-0,110;2,943;46,563;40,729;461,681;90,000;0,993;4796,931;27,453;9,417;11,007;9,270;88,646;20,079;1,329;12,728;0,476;9,754;5698488,305;0;0
20240924133438_Y7_X6;8,004;83,605;0,502;398,198;0,2776;9,953;-0,296;2,790;40,579;43,027;476,344;89,100;0,878;4355,282;25,791;6,455;10,905;8,085;88,097;16,884;1,281;11,571;0,345;9,255;5698488,305;0;0
20240924133438_Y7_X7;8,590;77,887;0,499;368,339;0,2586;10,576;-0,234;2,655;38,811;39,077;517,822;90,000;0,845;4387,996;28,831;6,544;10,283;7,316;89,381;18,149;1,295;12,547;0,355;9,910;5698488,305;0;0
20240924133438_Y7_X8;8,884;85,117;0,545;421,619;0,3117;10,911;-0,300;2,641;40,599;44,517;532,545;90,000;0,930;4862,184;29,497;6,051;11,121;6,608;88,684;17,845;1,339;12,737;0,338;10,455;5698488,305;0;0
20240924133438_Y7_X9;9,511;102,802;0,577;498,418;0,4234;11,548;-0,108;2,525;51,610;51,191;542,755;90,000;1,102;5246,846;32,741;7,180;9,868;7,404;91,605;20,514;1,256;14,113;0,389;11,000;5698488,305;0;0
20240924133438_Y7_X10;9,455;106,144;0,462;547,235;0,4889;11,725;-0,259;2,801;49,459;56,685;522,546;89,100;1,188;5536,178;30,903;7,371;12,395;8,372;89,125;20,044;1,452;13,929;0,392;10,893;5698488,305;0;0
20240924133438_Y8_X1;8,551;100,250;0,380;468,886;0,3482;10,394;-0,229;2,607;47,344;52,906;405,633;90,000;0,985;4722,883;27,979;6,866;9,348;6,096;87,761;17,208;1,147;12,043;0,370;10,325;5698488,305;0;0
20240924133438_Y8_X2;8,343;110,548;0,414;533,284;0,4521;10,082;-0,322;2,538;49,907;60,640;444,875;89,200;1,133;5348,332;27,443;5,116;9,641;5,057;87,601;15,616;1,161;11,585;0,296;10,070;5698488,305;0;0
20240924133438_Y8_X3;8,212;79,039;0,424;423,767;0,2970;9,897;-0,260;2,402;37,187;41,853;451,095;90,000;0,899;4688,233;28,074;4,968;8,279;4,716;88,766;15,724;1,104;11,597;0,289;9,947;5698488,305;0;0
20240924133438_Y8_X4;8,149;78,360;0,425;437,921;0,3103;9,929;-0,251;2,503;33,848;44,512;450,308;90,000;0,921;4646,372;26,904;5,559;9,200;6,649;88,047;16,337;1,164;11,716;0,316;9,711;5698488,305;0;0
20240924133438_Y8_X5;8,183;77,813;0,445;424,383;0,2945;10,001;-0,280;2,566;39,053;38,760;466,323;90,000;0,901;4463,451;28,126;5,383;9,453;5,709;89,392;16,543;1,209;11,678;0,314;9,646;5698488,305;0;0
20240924133438_Y8_X6;7,908;81,866;0,397;387,069;0,2449;9,727;-0,235;2,645;40,240;41,626;416,432;90,000;0,811;4040,798;25,873;6,012;9,269;7,704;88,408;16,546;1,148;11,608;0,319;9,352;5698488,305;0;0
20240924133438_Y8_X7;7,989;82,308;0,426;340,657;0,2071;9,802;-0,208;2,624;45,632;36,676;446,217;89,100;0,739;3623,597;26,572;6,155;9,089;7,321;89,010;16,655;1,139;11,665;0,335;9,411;5698488,305;0;0
20240924133438_Y8_X8;8,486;83,632;0,449;473,118;0,3882;10,400;-0,242;2,559;43,170;40,463;473,205;90,000;1,041;5131,817;28,335;5,853;9,636;7,119;88,882;17,466;1,233;12,392;0,323;10,047;5698488,305;0;0
20240924133438_Y8_X9;8,609;88,245;0,431;520,470;0,4355;10,607;-0,081;2,719;47,032;41,212;450,119;89,100;1,134;5010,808;28,940;7,709;9,483;8,524;90,609;19,329;1,183;13,013;0,402;9,942;5698488,305;0;0
20240924133438_Y8_X10;8,708;81,183;0,468;477,666;0,3883;10,670;-0,241;2,574;39,957;41,226;489,770;89,100;1,055;5053,548;29,600;6,098;9,858;6,737;89,254;18,216;1,293;12,609;0,351;10,171;5698488,305;0;0
20240924133438_Y9_X1;9,456;107,382;0,370;553,590;0,4560;11,472;-0,284;2,570;46,287;61,095;404,013;90,000;1,132;5348,684;30,797;6,620;10,273;5,699;86,924;18,140;1,265;13,239;0,370;11,608;5698488,305;0;0
20240924133438_Y9_X2;8,733;90,571;0,415;515,534;0,4244;10,424;-0,351;2,441;31,733;58,838;450,272;90,000;1,086;5251,771;26,820;4,845;9,846;5,124;84,286;15,454;1,094;11,888;0,291;10,879;5698488,305;0;0
20240924133438_Y9_X3;8,573;83,194;0,391;463,590;0,3504;10,251;-0,309;2,336;40,395;42,799;422,426;90,000;0,974;5043,171;27,311;4,572;9,126;5,036;85,473;15,455;1,091;11,863;0,281;10,709;5698488,305;0;0
20240924133438_Y9_X4;8,455;82,115;0,402;450,594;0,3132;10,168;-0,284;2,439;32,064;50,051;434,668;90,000;0,916;4711,098;28,963;4,850;8,442;4,458;88,953;15,994;1,102;11,876;0,291;10,343;5698488,305;0;0
20240924133438_Y9_X5;7,994;92,186;0,379;483,634;0,3783;9,743;-0,227;2,618;46,975;45,211;406,764;90,000;1,025;4945,730;26,762;6,459;8,800;5,841;88,634;16,198;1,115;11,257;0,347;9,492;5698488,305;0;0
20240924133438_Y9_X6;7,880;89,715;0,339;465,324;0,3610;9,695;-0,173;2,663;40,594;49,121;359,504;90,000;0,995;5021,537;26,221;6,746;8,906;7,099;89,032;16,732;1,121;11,434;0,351;9,295;5698488,305;0;0
20240924133438_Y9_X7;7,954;107,874;0,325;471,446;0,4024;9,746;-0,021;2,654;47,513;60,361;340,807;89,100;1,071;4608,381;26,562;7,508;7,261;8,698;90,253;18,248;0,975;12,142;0,392;9,480;5698488,305;0;0
20240924133438_Y9_X8;8,442;80,266;0,419;477,010;0,3703;10,218;-0,320;2,491;38,290;41,976;448,075;90,000;1,010;5215,890;28,755;4,626;9,357;4,555;88,819;15,883;1,159;11,908;0,276;10,279;5698488,305;0;0
20240924133438_Y9_X9;8,053;88,727;0,440;441,065;0,3172;9,770;-0,205;2,517;46,603;42,124;469,408;89,100;0,940;4683,660;28,515;5,231;8,228;5,618;91,059;16,595;1,085;11,680;0,315;9,536;5698488,305;0;0
20240924133438_Y9_X10;8,542;109,575;0,403;511,511;0,4384;10,370;-0,231;2,550;57,380;52,195;426,349;89,100;1,122;5256,872;29,384;5,960;9,095;5,108;89,591;16,888;1,166;12,168;0,324;10,241;5698488,305;0;0
